Date,return
1990-07-20,-0.020201925551268207
1990-07-23,-0.020618458106926307
1990-07-24,0.005262755161426824
1990-07-25,0.010471670483536144
1990-07-26,-0.010363150981288927
1990-07-27,-0.015706558295735418
1990-07-30,-0.005319143616593802
1990-07-31,-0.016043088142700723
1990-08-01,-0.04347815025808999
1990-08-02,-0.039772696548299846
1990-08-03,-0.02366879852152659
1990-08-06,0.036363795830988144
1990-08-07,0.052631978184342065
1990-08-08,0.04444422470250475
1990-08-09,0.010638448134705047
1990-08-10,-0.0052633107233497345
1990-08-13,0.015873319842941935
1990-08-14,0.005208248146882921
1990-08-15,-0.025906939842009202
1990-08-16,-0.01595791288110482
1990-08-17,0.0
1990-08-20,-0.016215963781266884
1990-08-21,-0.010988588259959742
1990-08-22,-0.0055555488307147405
1990-08-23,-0.03910685775829148
1990-08-24,-0.0058136000878977745
1990-08-27,0.011696250136279618
1990-08-28,-0.017341195375632057
1990-08-29,-0.005882524546598877
1990-08-30,0.0
1990-08-31,0.02366897713813354
1990-09-04,0.01734067191557509
1990-09-05,0.022727683669298893
1990-09-06,-0.01111176846577211
1990-09-07,0.028090720949377035
1990-09-10,-0.014417889784158255
1990-09-11,-0.01714294026091423
1990-09-12,-0.005813727040679284
1990-09-13,-0.02339175177196473
1990-09-14,-0.02994052190102403
1990-09-17,-0.03703659175151497
1990-09-18,0.0
1990-09-19,-0.04487190750810632
1990-09-20,-0.04697998882792098
1990-09-21,-0.04225321071727772
1990-09-24,-0.11029407777015354
1990-09-25,0.04132213588633338
1990-09-26,-0.047619210778129806
1990-09-27,-0.0583332485513659
1990-09-28,0.0973452692477601
1990-10-01,0.0
1990-10-02,0.0
1990-10-03,-0.04838708369986844
1990-10-04,0.02542384596018299
1990-10-05,0.04132213588633338
1990-10-08,-0.00793584760363164
1990-10-09,-0.01600076642480952
1990-10-10,-0.02439030053176805
1990-10-11,-0.11666606984562122
1990-10-12,-0.04717028329125206
1990-10-15,0.019801492411316124
1990-10-16,0.0
1990-10-17,-0.02912565193162775
1990-10-18,0.0
1990-10-19,0.019999578400198725
1990-10-22,0.0
1990-10-23,-0.009803611500361797
1990-10-24,-0.02970267329597409
1990-10-25,0.0
1990-10-26,-0.08163285712568602
1990-10-29,-0.055555808858595235
1990-10-30,0.02353021479525852
1990-10-31,-0.06896646881684831
1990-11-01,0.07407517184607304
1990-11-02,0.0689644496029076
1990-11-05,-0.010752191878148354
1990-11-06,-0.03260844565438503
1990-11-07,-0.03370850250788371
1990-11-08,0.046512027519575616
1990-11-09,-0.011110836476491026
1990-11-12,0.07865161055716396
1990-11-13,-0.02083380480301733
1990-11-14,0.05319174576252972
1990-11-15,-0.030302799466824792
1990-11-16,0.02083334748461918
1990-11-19,0.020407953165477277
1990-11-20,-0.060000272097719076
1990-11-21,-0.010638504878987431
1990-11-23,-0.021504776598539443
1990-11-26,0.03296661596448991
1990-11-27,0.0
1990-11-28,-0.03191450280676178
1990-11-29,-0.03296693781995308
1990-11-30,0.03409080734595937
1990-12-03,0.05494513702720716
1990-12-04,0.04166646662984297
1990-12-05,0.08000029013768617
1990-12-06,-0.01851839436649949
1990-12-07,0.0
1990-12-10,-0.009616234487475617
1990-12-11,-0.019417954049148367
1990-12-12,0.00990109656640703
1990-12-13,-0.029411584704314264
1990-12-14,-0.04040409922786492
1990-12-17,-0.07368400239346384
1990-12-18,0.05681737864145564
1990-12-19,0.010753347335720198
1990-12-20,0.010638179784857593
1990-12-21,-0.042105101284204416
1990-12-24,-0.010989045333960279
1990-12-26,0.011111146223522717
1990-12-27,-0.021978248890394125
1990-12-28,-0.022471502256080078
1990-12-31,-0.01149461697023424
1991-01-02,0.046511783191748535
1991-01-03,0.0
1991-01-04,0.011111146223522717
1991-01-07,-0.04395586687694908
1991-01-08,0.0
1991-01-09,-0.03448294379303751
1991-01-10,0.02380934306133642
1991-01-11,0.023256058316851513
1991-01-14,-0.03409134097226896
1991-01-15,0.02353000197812749
1991-01-16,0.011494121864027429
1991-01-17,0.0
1991-01-18,0.011363345382831014
1991-01-21,0.05617996525281832
1991-01-22,0.06382899923872465
1991-01-23,0.010000398235292751
1991-01-24,-0.009901380487340239
1991-01-25,0.060000595955284064
1991-01-28,0.0
1991-01-29,0.009434536118264614
1991-01-30,-0.028037260895890204
1991-01-31,0.00961458185838282
1991-02-01,0.038095166103305544
1991-02-04,0.1376143776703036
1991-02-05,-0.008063678025563958
1991-02-06,0.0
1991-02-07,0.008129229514968639
1991-02-08,0.024193930634746508
1991-02-11,0.09448840186317331
1991-02-12,-0.014388742755419792
1991-02-13,0.03649653103836248
1991-02-14,-0.04225325778608091
1991-02-15,0.022058627271625886
1991-02-19,-0.021582545935267095
1991-02-20,-0.04411788798801475
1991-02-21,-0.015384997700485958
1991-02-22,0.031250340180023706
1991-02-25,0.0
1991-02-26,0.0
1991-02-27,0.007575619959802271
1991-02-28,-0.007518661438140506
1991-03-01,0.045454263777829906
1991-03-04,-0.007246247131297068
1991-03-05,0.03649653103836248
1991-03-06,0.01408445263647895
1991-03-07,0.0
1991-03-08,-0.013888835983888015
1991-03-11,0.021427598853199115
1991-03-12,-0.034964438688711574
1991-03-13,0.014492476857130177
1991-03-14,-0.007143278879417014
1991-03-15,-0.00719355203963723
1991-03-18,0.007245674173869121
1991-03-19,-0.00719355203963723
1991-03-20,-0.03623237273064461
1991-03-21,-0.037594404335459686
1991-03-22,-0.03906184653946021
1991-03-25,0.04064969883731884
1991-03-26,0.06250063609220358
1991-03-27,0.007353375841428811
1991-03-28,0.014597743736036506
1991-04-01,-0.050359041175226604
1991-04-02,0.0681817502065949
1991-04-03,0.056737311970652904
1991-04-04,0.026845799115643443
1991-04-05,0.0
1991-04-08,0.006536148086673688
1991-04-09,-0.03896112143215069
1991-04-10,-0.013513734841023473
1991-04-11,0.03424646474403503
1991-04-12,-0.0066227210285090266
1991-04-15,0.04666745506094605
1991-04-16,0.038215824564476364
1991-04-17,0.07975499006488329
1991-04-18,-0.02272756731816128
1991-04-19,-0.017441576843917672
1991-04-22,-0.035503293579364104
1991-04-23,0.03681017606697812
1991-04-24,-0.005917341357493333
1991-04-25,0.0
1991-04-26,-0.011904792149538657
1991-04-29,0.006024367703481692
1991-04-30,-0.01796377354476897
1991-05-01,-0.006098264169447809
1991-05-02,-0.012269884754397942
1991-05-03,-0.012422041231215597
1991-05-06,-0.01886832444356923
1991-05-07,0.006411000012809698
1991-05-08,0.00636907893448857
1991-05-09,0.012658346962160616
1991-05-10,-0.0312504232838513
1991-05-13,0.006451538489184339
1991-05-14,-0.044871554000760705
1991-05-15,-0.006711140644573121
1991-05-16,0.013512969124089613
1991-05-17,-0.006666401879931949
1991-05-20,0.0067111410431988094
1991-05-21,0.0066668738743107525
1991-05-22,0.026489945590360442
1991-05-23,0.032258515549274946
1991-05-24,0.03124936085159291
1991-05-28,0.01818212727284707
1991-05-29,-0.011904792149538657
1991-05-30,0.01204822374904202
1991-05-31,0.017857441007677943
1991-06-03,-0.017544147429918278
1991-06-04,0.047619252387887556
1991-06-05,0.04545424910726359
1991-06-06,0.010869439812976278
1991-06-07,0.04301132740209446
1991-06-10,-0.04166787106575465
1991-06-11,0.04347919146589141
1991-06-12,-0.03125054976010655
1991-06-13,0.005376994205644303
1991-06-14,-0.00534823676753482
1991-06-17,-0.02688158089447512
1991-06-18,-0.016575116296844605
1991-06-19,0.0
1991-06-20,-0.011235271348640996
1991-06-21,0.005682185265923234
1991-06-24,-0.011299448222462982
1991-06-25,-0.03428599427671819
1991-06-26,0.05325364454807202
1991-06-27,-0.011235271348640996
1991-06-28,-0.028408855232658237
1991-07-01,0.0058475919066789395
1991-07-02,-0.011627762793186003
1991-07-03,-0.029412674071969902
1991-07-05,0.01212226060700794
1991-07-08,0.03592836136901356
1991-07-09,0.0635827961804516
1991-07-10,-0.005433994665631436
1991-07-11,0.0
1991-07-12,0.03825114960508014
1991-07-15,0.12105263459137006
1991-07-16,-0.03286373619259142
1991-07-17,-0.024271505146999273
1991-07-18,0.024875265276183
1991-07-19,0.0
1991-07-22,0.0
1991-07-23,-0.019417979538819186
1991-07-24,0.0049511635985073355
1991-07-25,0.009852022194072108
1991-07-26,0.0
1991-07-29,0.0
1991-07-30,0.004878090169836424
1991-07-31,-0.004854409920522884
1991-08-01,-0.00487767983619769
1991-08-02,0.0
1991-08-05,-0.004902138007429113
1991-08-06,0.019703630301460606
1991-08-07,0.009662397432256276
1991-08-08,0.0382773685200779
1991-08-09,-0.00921660522129375
1991-08-12,0.013953674520456483
1991-08-13,0.03669691629102845
1991-08-14,0.026549464465310146
1991-08-15,-0.03448321683564892
1991-08-16,-0.01785716976027618
1991-08-19,-0.040909185258154124
1991-08-20,0.014218198658624948
1991-08-21,0.028037292551510884
1991-08-22,-0.022727403045671446
1991-08-23,0.0
1991-08-26,-0.009302210538474132
1991-08-27,-0.014084298656829586
1991-08-28,-0.004762077763690864
1991-08-29,0.014354591532051764
1991-08-30,0.0
1991-09-03,0.0
1991-09-04,0.0
1991-09-05,0.0
1991-09-06,0.0
1991-09-09,0.009523019329284566
1991-09-10,-0.009433972716865302
1991-09-11,-0.014286391573209545
1991-09-12,0.00483166443895966
1991-09-13,-0.024038887683604404
1991-09-16,-0.024630031797708396
1991-09-17,0.02525198909199977
1991-09-18,-0.004926320850434651
1991-09-19,0.0
1991-09-20,0.0049507096345318136
1991-09-23,0.0
1991-09-24,-0.014778415835103753
1991-09-25,0.0050002857065551964
1991-09-26,0.014925876141914873
1991-09-27,-0.0049026452351460525
1991-09-30,0.0
1991-10-01,-0.03448185313743768
1991-10-02,0.005101335433875587
1991-10-03,-0.02538060173349399
1991-10-04,-0.010416967984158254
1991-10-07,-0.010526111993201526
1991-10-08,0.005318786392450203
1991-10-09,-0.026455069373660267
1991-10-10,0.021739543943386064
1991-10-11,0.021276696365966963
1991-10-14,0.015624873331409939
1991-10-15,0.07179460778163715
1991-10-16,-0.00956965834964607
1991-10-17,-0.03864721165128182
1991-10-18,0.01005061681578634
1991-10-21,-0.004975407248804742
1991-10-22,0.0050002857065551964
1991-10-23,-0.02487489482871974
1991-10-24,-0.02551121007019652
1991-10-25,0.005236046694790275
1991-10-28,0.020833935665043546
1991-10-29,0.01020366253264382
1991-10-30,0.005049808888126783
1991-10-31,-0.005024436444312497
1991-11-01,0.0
1991-11-04,-0.020201969934650066
1991-11-05,0.01546357405620613
1991-11-06,0.015228093307609214
1991-11-07,0.015000093453728436
1991-11-08,-0.014778415835103753
1991-11-11,-0.019998990703228636
1991-11-12,0.020407112353465262
1991-11-13,-0.005000077248754509
1991-11-14,0.0
1991-11-15,-0.04020093284132731
1991-11-18,-0.010471220877621867
1991-11-19,-0.03703628888777122
1991-11-20,0.010988180958438898
1991-11-21,-0.016304072904128053
1991-11-22,-0.011049355482257162
1991-11-25,-0.005587606206368112
1991-11-26,-0.005616896943922867
1991-11-27,-0.022598734615857485
1991-11-29,-0.023121806922978605
1991-12-02,0.03550324883510392
1991-12-03,-0.011428423865926685
1991-12-04,-0.017341455493159574
1991-12-05,-0.047059371073958856
1991-12-06,-0.006172422135735212
1991-12-09,-0.012578450472049862
1991-12-10,-0.025478239937939406
1991-12-11,-0.019608218906585373
1991-12-12,0.06000025928680963
1991-12-13,0.025157086479310475
1991-12-16,0.0
1991-12-17,-0.042944583504914036
1991-12-18,-0.006410174755639986
1991-12-19,0.006451530191609489
1991-12-20,0.038460872332271245
1991-12-23,0.03955234355128057
1991-12-24,0.017857763907635382
1991-12-26,0.029239271637021336
1991-12-27,0.028409401207023288
1991-12-30,0.033149175847950074
1991-12-31,-0.09090901767472948
1992-01-02,0.09999991138642983
1992-01-03,0.021390352751020858
1992-01-06,0.03664930392833998
1992-01-07,0.015151481714363868
1992-01-08,0.044776089989446266
1992-01-09,0.04761896702048696
1992-01-10,-0.018181677047257372
1992-01-13,0.0
1992-01-14,0.050925665318670044
1992-01-15,0.061674409752456416
1992-01-16,-0.012448557552605655
1992-01-17,-0.037814651458273785
1992-01-20,-0.021835003878567183
1992-01-21,-0.0044632617999883495
1992-01-22,-0.008968996476957147
1992-01-23,0.004524960010920953
1992-01-24,0.018017876383954246
1992-01-27,0.013274733198674449
1992-01-28,0.004366224305993871
1992-01-29,-0.03913018498239307
1992-01-30,0.022624366564994336
1992-01-31,-0.008850124530772718
1992-02-03,0.00892914860790639
1992-02-04,0.02654849802890813
1992-02-05,0.02155195936583154
1992-02-06,0.029536111613138294
1992-02-07,0.008196851641393943
1992-02-10,0.04471470760118201
1992-02-11,-0.015564139619300033
1992-02-12,0.03162074862762232
1992-02-13,-0.003831794426504387
1992-02-14,-0.0038460073294418473
1992-02-18,-0.0038608562107264044
1992-02-19,-0.019379949236812966
1992-02-20,0.02766778999276487
1992-02-21,0.030769426815049128
1992-02-24,0.011194111593151979
1992-02-25,-0.025829772178423638
1992-02-26,0.003787938874159069
1992-02-27,0.018867499885339534
1992-02-28,-0.0037037637766798026
1992-03-02,-0.011152495981619936
1992-03-03,0.0
1992-03-04,-0.018796888527418343
1992-03-05,-0.03448248039295809
1992-03-06,-0.011905277510225298
1992-03-09,0.048193015998085675
1992-03-10,-0.00766306464649702
1992-03-11,-0.011582779934003584
1992-03-12,-0.015624719482943306
1992-03-13,0.019840717950271092
1992-03-16,0.0038912212885542363
1992-03-17,0.034883866379983974
1992-03-18,0.007490553059161353
1992-03-19,0.029739752498525895
1992-03-20,0.021660805191191734
1992-03-23,-0.017668226376506557
1992-03-24,-0.010791446969784069
1992-03-25,0.0
1992-03-26,0.018182120179286665
1992-03-27,-0.010714264963013309
1992-03-30,-0.036100980117012016
1992-03-31,-0.009826010696370568
1992-04-01,-0.0038172077011877636
1992-04-02,-0.034482253592119205
1992-04-03,-0.015873121838934745
1992-04-06,0.036290104039987
1992-04-07,-0.04669261682223669
1992-04-08,-0.036734812606458944
1992-04-09,0.03389866137527453
1992-04-10,0.04098271761775152
1992-04-13,0.0
1992-04-14,0.07480364038188725
1992-04-15,-0.0036630051329097357
1992-04-16,0.0073533429264758254
1992-04-20,-0.010949103091408507
1992-04-21,0.025829863314945634
1992-04-22,0.03597153664606423
1992-04-23,0.013889175144771615
1992-04-24,-0.020548316568903435
1992-04-27,0.006993104489880775
1992-04-28,-0.010416669650240906
1992-04-29,-0.003508868094931561
1992-04-30,-0.01056357512751882
1992-05-01,0.01779379748306198
1992-05-04,0.04195815265624203
1992-05-05,0.013422822510098964
1992-05-06,0.019867824291395664
1992-05-07,-0.012987365031920106
1992-05-08,-0.016447552572625423
1992-05-11,0.010033722207124285
1992-05-12,0.003311528375278705
1992-05-13,0.019801711976197067
1992-05-14,-0.016181321855417763
1992-05-15,-0.013158077701776794
1992-05-18,0.0033335157484697397
1992-05-19,0.0033223504383814717
1992-05-20,-0.0033113489766571913
1992-05-21,-0.009966690948107981
1992-05-22,0.0
1992-05-26,-0.03355705608447468
1992-05-27,0.0
1992-05-28,-0.0034720348999599526
1992-05-29,0.017421698790950124
1992-06-01,0.013698351587414503
1992-06-02,0.010134863312908804
1992-06-03,0.010033722207124285
1992-06-04,0.006622428573013206
1992-06-05,-0.003289118247075118
1992-06-08,0.0032999722460043124
1992-06-09,-0.003289118247075118
1992-06-10,0.006601018081499266
1992-06-11,-0.006557730384656568
1992-06-12,-0.009901526746999179
1992-06-15,-0.006666399320873984
1992-06-16,-0.010067480686661634
1992-06-17,-0.054236587851379636
1992-06-18,0.01433681903193973
1992-06-19,0.010600323468601847
1992-06-22,-0.010489135242129244
1992-06-23,0.010600323468601847
1992-06-24,-0.003496410019660834
1992-06-25,0.017543579278379795
1992-06-26,0.024138318511980783
1992-06-29,0.0013574258365993686
1992-06-30,0.006779934254435682
1992-07-01,0.02020174210408099
1992-07-02,0.026402905423621892
1992-07-06,-0.025723724362144762
1992-07-07,-0.006600393453779607
1992-07-08,-0.003322213416476205
1992-07-09,0.019999813511367703
1992-07-10,0.0163399982697372
1992-07-13,-0.028939373517989475
1992-07-14,0.0033114813515757735
1992-07-15,-0.02640263910192131
1992-07-16,-0.03389784764561954
1992-07-17,0.007018011924942558
1992-07-20,0.027873600012960464
1992-07-21,-0.023728584533261654
1992-07-22,-0.031249664364904173
1992-07-23,-0.025090023868469924
1992-07-24,0.0036765193083654335
1992-07-27,0.0036631505561155464
1992-07-28,0.014598338080172857
1992-07-29,-0.007193856186445191
1992-07-30,0.003622455556053561
1992-07-31,0.007220994307980844
1992-08-03,-0.007169225372374188
1992-08-04,-0.007220217659662853
1992-08-05,-0.025454207054984357
1992-08-06,0.0037314930873775243
1992-08-07,-0.007434741650226395
1992-08-10,-0.0224721999005153
1992-08-11,0.030651436171479807
1992-08-12,0.0
1992-08-13,0.003717220833569179
1992-08-14,0.025925674502670137
1992-08-17,-0.007220217659662853
1992-08-18,-0.007272337295460507
1992-08-19,-0.040292981119951166
1992-08-20,0.026717600367443417
1992-08-21,-0.011152762229065027
1992-08-24,-0.03383392939133334
1992-08-25,-0.01945581512006178
1992-08-26,0.015873227438587767
1992-08-27,0.023437492622436107
1992-08-28,0.0038169467181663475
1992-08-31,-0.011407605713990354
1992-09-01,0.02307724061157379
1992-09-02,0.011278549206655608
1992-09-03,-0.02602234573351203
1992-09-04,0.015266863094149263
1992-09-08,-0.05263147783637201
1992-09-09,-0.015872694185934955
1992-09-10,0.012096281101008133
1992-09-11,-0.019920266214300653
1992-09-14,0.04878136210533546
1992-09-15,-0.023256523938292806
1992-09-16,-0.003968413655630387
1992-09-17,-0.007967806647499853
1992-09-18,-0.004015901135177691
1992-09-21,-0.008064946253027672
1992-09-22,-0.016259178972610533
1992-09-23,0.016527909206441205
1992-09-24,0.0
1992-09-25,0.020325148584958264
1992-09-28,0.019920694650900517
1992-09-29,0.003906616523123629
1992-09-30,0.02513730269333392
1992-10-01,0.003830898377592984
1992-10-02,-0.02290051813633165
1992-10-05,-0.007812587867691456
1992-10-06,0.003937104957769
1992-10-07,-0.007843643180993176
1992-10-08,-0.015809725155166654
1992-10-09,-0.004016804578309552
1992-10-12,0.024194158955122003
1992-10-13,-0.003937419469679071
1992-10-14,0.003952984025946238
1992-10-15,-0.01574768545676275
1992-10-16,0.003999244741024199
1992-10-19,0.06772982502703995
1992-10-20,0.0
1992-10-21,0.0037312353396581344
1992-10-22,0.007434927865630492
1992-10-23,0.007380254534338437
1992-10-26,0.03662975559186399
1992-10-27,-0.017667525537668594
1992-10-28,0.0
1992-10-29,0.0
1992-10-30,-0.010791532611396759
1992-11-02,0.018181487058638757
1992-11-03,-0.007142367939241723
1992-11-04,0.0035969221956109187
1992-11-05,0.007167965521492459
1992-11-06,0.0035591867575819336
1992-11-09,0.010637897030715049
1992-11-10,0.007018092228661121
1992-11-11,0.010452566073305247
1992-11-12,0.006896813921271505
1992-11-13,0.003424741309793866
1992-11-16,-0.003413052487945878
1992-11-17,-0.013698600016471829
1992-11-18,-0.003472122004650413
1992-11-19,-0.003484498183410123
1992-11-20,-0.003496868516138285
1992-11-23,0.02105315489032411
1992-11-24,0.0
1992-11-25,0.027491071432469205
1992-11-27,0.006689306429587205
1992-11-30,-0.0033219859194626444
1992-12-01,-0.020000392525063138
1992-12-02,0.0
1992-12-03,0.006802796963789826
1992-12-04,0.010134842304518443
1992-12-07,-0.010033157832073925
1992-12-08,0.006756741585599801
1992-12-09,-0.020134272703753564
1992-12-10,-0.02397300627023058
1992-12-11,0.014035623657500329
1992-12-14,0.0034598308336941663
1992-12-15,0.010345175034607301
1992-12-16,-0.006825923083133789
1992-12-17,0.010309163233605867
1992-12-18,0.0034011720792936906
1992-12-21,0.02372885666586866
1992-12-22,0.02317867260625106
1992-12-23,-0.003235894882938184
1992-12-24,0.0
1992-12-28,0.006493751291011485
1992-12-29,0.0
1992-12-30,0.007802324700300067
1992-12-31,-0.0032261479601273235
1993-01-04,0.0
1993-01-05,-0.016181067112187142
1993-01-06,0.0098679898526004
1993-01-07,-0.01954390309546228
1993-01-08,0.0066446985524573066
1993-01-11,0.013201065465754835
1993-01-12,0.006514921334878965
1993-01-13,0.012944990493396036
1993-01-14,0.031949151214313964
1993-01-15,0.0030955668253722646
1993-01-18,0.018518449127315595
1993-01-19,0.009090915539634592
1993-01-20,-0.030029575225251404
1993-01-21,-0.015480370948367184
1993-01-22,0.003144905847934254
1993-01-25,-0.009404061907554273
1993-01-26,0.018987261231242503
1993-01-27,0.03726651538064041
1993-01-28,-0.029939985278236603
1993-01-29,0.0030866665562179207
1993-02-01,0.009230447621654703
1993-02-02,0.0030490245025744933
1993-02-03,0.012157819497826461
1993-02-04,0.012012179427331793
1993-02-05,0.017804164037617864
1993-02-08,-0.0029151452461828598
1993-02-09,-0.008772086383799671
1993-02-10,0.0
1993-02-11,0.0029498536235263995
1993-02-12,-0.014706587809422023
1993-02-16,-0.032835383719386546
1993-02-17,-0.00925902054363592
1993-02-18,-0.009346127616213007
1993-02-19,0.03459147024219367
1993-02-22,0.018236448043851494
1993-02-23,-0.026864675605614674
1993-02-24,0.02760631017308257
1993-02-25,-0.005969761304167376
1993-02-26,-0.02702696695672646
1993-03-01,0.01234560549184538
1993-03-02,0.021341075923351438
1993-03-03,0.002985788080233087
1993-03-04,-0.02380984784147
1993-03-05,-0.003048782664189509
1993-03-08,0.024464445364457132
1993-03-09,0.023881175786482745
1993-03-10,0.0262390812322153
1993-03-11,-0.014204928340246337
1993-03-12,-0.014408549596844678
1993-03-15,0.0
1993-03-16,0.01169645020060961
1993-03-17,-0.028902412871821714
1993-03-18,-0.005952776527814008
1993-03-19,-0.014969755228101733
1993-03-22,0.006079351687304335
1993-03-23,-0.01510566287289028
1993-03-24,-0.021472799671480414
1993-03-25,0.0031349635349895433
1993-03-26,0.015624922528053142
1993-03-29,0.012307615985197362
1993-03-30,-0.009118143822660074
1993-03-31,-0.001113385068466255
1993-04-01,0.009287956492706861
1993-04-02,-0.04601266295567752
1993-04-05,0.025723568067680835
1993-04-06,-0.015673791150172867
1993-04-07,0.025477710680225973
1993-04-08,0.0
1993-04-12,0.052794804503441206
1993-04-13,0.023598364425506446
1993-04-14,-0.01440852512118318
1993-04-15,-0.0350882976654614
1993-04-16,0.0030309507230914523
1993-04-19,-0.018127106936283277
1993-04-20,-0.009230640655790379
1993-04-21,-0.012422972783943442
1993-04-22,-0.01572292168573186
1993-04-23,-0.03194883197734144
1993-04-26,-0.0264029093109025
1993-04-27,0.027118927904986823
1993-04-28,0.009901112517503474
1993-04-29,0.009803784652083092
1993-04-30,-0.00970860359318304
1993-05-03,0.003267471283958878
1993-05-04,0.02931667641171143
1993-05-05,-0.025316705689697017
1993-05-06,-0.012986974167885301
1993-05-07,-0.009868714644032384
1993-05-10,0.016611620476869815
1993-05-11,0.0326799390939867
1993-05-12,-0.003164816299028206
1993-05-13,-0.05396778136871183
1993-05-14,-0.01677901493892353
1993-05-17,-0.013651836568220777
1993-05-18,-0.0034605826874900547
1993-05-19,0.03819450293278415
1993-05-20,0.010033921980403093
1993-05-21,-0.03311252140583065
1993-05-24,0.010273378260363675
1993-05-25,0.013559375141028118
1993-05-26,0.050167680717259966
1993-05-27,-0.022293571057923622
1993-05-28,0.0
1993-06-01,0.01628671042386287
1993-06-02,-0.025640622703728688
1993-06-03,-0.0032895716082991244
1993-06-04,-0.01980205210183894
1993-06-07,-0.04377102952493084
1993-06-08,0.021127023208956652
1993-06-09,0.027586572769101148
