Date,diff_mean
1952-11-01,-11.449587628866013
1952-12-01,-20.049587628866014
1953-01-01,-22.049587628866014
1953-02-01,-17.24958762886601
1953-03-01,-10.24958762886601
1953-04-01,-4.649587628866016
1953-05-01,10.850412371133984
1953-06-01,25.15041237113398
1953-07-01,25.15041237113398
1953-08-01,21.850412371133984
1953-09-01,15.650412371133982
1953-10-01,5.150412371133989
1953-11-01,-9.849587628866011
1953-12-01,-19.449587628866013
1954-01-01,-24.549587628866014
1954-02-01,-13.349587628866011
1954-03-01,-14.849587628866011
1954-04-01,5.350412371133984
1954-05-01,5.25041237113399
1954-06-01,23.050412371133987
1954-07-01,28.65041237113398
1954-08-01,23.550412371133987
1954-09-01,17.850412371133984
1954-10-01,1.9504123711339858
1954-11-01,-11.449587628866013
1954-12-01,-20.34958762886601
1955-01-01,-24.24958762886601
1955-02-01,-21.24958762886601
1955-03-01,-12.149587628866016
1955-04-01,6.150412371133989
1955-05-01,11.850412371133984
1955-06-01,15.050412371133987
1955-07-01,27.15041237113398
1955-08-01,23.65041237113398
1955-09-01,16.850412371133984
1955-10-01,1.3504123711339844
1955-11-01,-15.74958762886601
1955-12-01,-23.949587628866013
1956-01-01,-28.149587628866012
1956-02-01,-20.24958762886601
1956-03-01,-11.949587628866013
1956-04-01,-3.3495876288660114
1956-05-01,11.450412371133993
1956-06-01,19.850412371133984
1956-07-01,21.550412371133987
1956-08-01,22.75041237113399
1956-09-01,14.150412371133982
1956-10-01,7.6504123711339815
1956-11-01,-12.449587628866013
1956-12-01,-18.549587628866014
1957-01-01,-30.34958762886601
1957-02-01,-16.74958762886601
1957-03-01,-13.649587628866016
1957-04-01,-0.34958762886601136
1957-05-01,9.75041237113399
1957-06-01,19.25041237113399
1957-07-01,23.850412371133984
1957-08-01,22.75041237113399
1957-09-01,11.75041237113399
1957-10-01,-1.9495876288660128
1957-11-01,-13.949587628866013
1957-12-01,-16.24958762886601
1958-01-01,-26.049587628866014
1958-02-01,-31.649587628866012
1958-03-01,-18.949587628866013
1958-04-01,-1.0495876288660142
1958-05-01,9.75041237113399
1958-06-01,15.150412371133982
1958-07-01,20.15041237113398
1958-08-01,20.950412371133993
1958-09-01,12.450412371133993
1958-10-01,2.25041237113399
1958-11-01,-8.549587628866014
1958-12-01,-26.749587628866013
1959-01-01,-29.649587628866012
1959-02-01,-20.949587628866013
1959-03-01,-11.049587628866014
1959-04-01,0.25041237113399006
1959-05-01,12.950412371133993
1959-06-01,19.75041237113399
1959-07-01,21.350412371133984
1959-08-01,24.15041237113398
1959-09-01,14.650412371133982
1959-10-01,0.4504123711339858
1959-11-01,-17.649587628866016
1959-12-01,-17.34958762886601
1960-01-01,-23.149587628866016
1960-02-01,-25.84958762886601
1960-03-01,-26.249587628866013
1960-04-01,2.25041237113399
1960-05-01,6.050412371133987
1960-06-01,17.25041237113399
1960-07-01,19.65041237113398
1960-08-01,22.550412371133987
1960-09-01,17.550412371133987
1960-10-01,2.3504123711339844
1960-11-01,-10.149587628866016
1960-12-01,-25.749587628866013
1961-01-01,-26.749587628866013
1961-02-01,-19.34958762886601
1961-03-01,-9.949587628866013
1961-04-01,-4.849587628866011
1961-05-01,4.650412371133989
1961-06-01,16.550412371133987
1961-07-01,21.65041237113398
1961-08-01,19.950412371133993
1961-09-01,15.350412371133984
1961-10-01,3.450412371133986
1961-11-01,-11.649587628866016
1961-12-01,-23.74958762886601
1962-01-01,-30.949587628866013
1962-02-01,-19.149587628866016
1962-03-01,-16.149587628866016
1962-04-01,-2.6495876288660156
1962-05-01,16.350412371133984
1962-06-01,18.350412371133984
1962-07-01,20.15041237113398
1962-08-01,19.950412371133993
1962-09-01,10.75041237113399
1962-10-01,5.25041237113399
1962-11-01,-10.74958762886601
1962-12-01,-24.549587628866014
1963-01-01,-34.34958762886601
1963-02-01,-27.249587628866013
1963-03-01,-6.949587628866013
1963-04-01,2.450412371133986
1963-05-01,8.150412371133982
1963-06-01,19.75041237113399
1963-07-01,21.65041237113398
1963-08-01,19.15041237113398
1963-09-01,12.850412371133984
1963-10-01,11.150412371133982
1963-11-01,-10.049587628866014
1963-12-01,-33.549587628866014
1964-01-01,-20.949587628866013
1964-02-01,-21.449587628866013
1964-03-01,-13.449587628866013
1964-04-01,2.950412371133986
1964-05-01,13.850412371133984
1964-06-01,19.15041237113398
1964-07-01,22.75041237113399
1964-08-01,20.75041237113399
1964-09-01,13.650412371133982
1964-10-01,-1.6495876288660156
1964-11-01,-8.449587628866013
1964-12-01,-23.84958762886601
1965-01-01,-23.74958762886601
1965-02-01,-21.949587628866013
1965-03-01,-21.24958762886601
1965-04-01,2.6504123711339886
1965-05-01,14.850412371133984
1965-06-01,19.350412371133984
1965-07-01,21.050412371133987
1965-08-01,20.050412371133987
1965-09-01,13.350412371133984
1965-10-01,0.6504123711339886
1965-11-01,-7.149587628866016
1965-12-01,-14.049587628866014
1966-01-01,-30.749587628866013
1966-02-01,-23.549587628866014
1966-03-01,-9.049587628866014
1966-04-01,-4.049587628866014
1966-05-01,5.950412371133986
1966-06-01,17.950412371133993
1966-07-01,27.25041237113399
1966-08-01,18.550412371133987
1966-09-01,9.950412371133993
1966-10-01,-1.4495876288660128
1966-11-01,-8.649587628866016
1966-12-01,-20.949587628866013
1967-01-01,-20.949587628866013
1967-02-01,-24.449587628866013
1967-03-01,-7.449587628866013
1967-04-01,2.75041237113399
1967-05-01,5.050412371133987
1967-06-01,18.25041237113399
1967-07-01,18.75041237113399
1967-08-01,16.25041237113399
1967-09-01,10.350412371133984
1967-10-01,1.25041237113399
1967-11-01,-14.149587628866016
1967-12-01,-21.34958762886601
1968-01-01,-27.549587628866014
1968-02-01,-26.84958762886601
1968-03-01,-10.049587628866014
1968-04-01,-0.6495876288660156
1968-05-01,5.75041237113399
1968-06-01,20.850412371133984
1968-07-01,21.450412371133993
1968-08-01,21.350412371133984
1968-09-01,11.850412371133984
1968-10-01,0.7504123711339901
1968-11-01,-12.649587628866016
1968-12-01,-23.949587628866013
1969-01-01,-27.049587628866014
1969-02-01,-20.84958762886601
1969-03-01,-18.34958762886601
1969-04-01,0.7504123711339901
1969-05-01,9.450412371133993
1969-06-01,16.350412371133984
1969-07-01,24.25041237113399
1969-08-01,20.850412371133984
1969-09-01,13.050412371133987
1969-10-01,-0.0495876288660142
1969-11-01,-12.849587628866011
1969-12-01,-24.049587628866014
1970-01-01,-31.34958762886601
1970-02-01,-23.24958762886601
1970-03-01,-15.549587628866014
1970-04-01,1.8504123711339844
1970-05-01,13.050412371133987
1970-06-01,16.15041237113398
1970-07-01,21.75041237113399
1970-08-01,20.15041237113398
1970-09-01,15.950412371133993
1970-10-01,0.3504123711339844
1970-11-01,-12.24958762886601
1970-12-01,-18.84958762886601
1971-01-01,-28.34958762886601
1971-02-01,-21.949587628866013
1971-03-01,-14.149587628866016
1971-04-01,0.05041237113398722
1971-05-01,6.450412371133986
1971-06-01,23.050412371133987
1971-07-01,19.550412371133987
1971-08-01,19.950412371133993
1971-09-01,16.75041237113399
1971-10-01,7.850412371133984
1971-11-01,-9.74958762886601
1971-12-01,-15.24958762886601
1972-01-01,-25.949587628866013
1972-02-01,-21.549587628866014
1972-03-01,-10.849587628866011
1972-04-01,0.25041237113399006
1972-05-01,10.550412371133987
1972-06-01,17.550412371133987
1972-07-01,21.65041237113398
1972-08-01,20.450412371133993
1972-09-01,15.25041237113399
1972-10-01,-0.9495876288660128
1972-11-01,-15.949587628866013
1972-12-01,-25.449587628866013
1973-01-01,-23.24958762886601
1973-02-01,-21.449587628866013
1973-03-01,-4.949587628866013
1973-04-01,-2.049587628866014
1973-05-01,6.25041237113399
1973-06-01,19.15041237113398
1973-07-01,23.25041237113399
1973-08-01,21.450412371133993
1973-09-01,14.550412371133987
1973-10-01,5.25041237113399
1973-11-01,-8.549587628866014
1973-12-01,-25.449587628866013
1974-01-01,-25.649587628866012
1974-02-01,-19.449587628866013
1974-03-01,-7.349587628866011
1974-04-01,1.9504123711339858
1974-05-01,9.450412371133993
1974-06-01,14.050412371133987
1974-07-01,24.350412371133984
1974-08-01,19.050412371133987
1974-09-01,6.850412371133984
1974-10-01,2.25041237113399
1974-11-01,-11.449587628866013
1974-12-01,-21.449587628866013
1975-01-01,-22.24958762886601
1975-02-01,-23.549587628866014
1975-03-01,-16.549587628866014
1975-04-01,-2.049587628866014
1975-05-01,12.050412371133987
1975-06-01,19.450412371133993
1975-07-01,22.25041237113399
1975-08-01,22.450412371133993
1975-09-01,9.25041237113399
1975-10-01,3.550412371133987
1975-11-01,-7.149587628866016
1975-12-01,-19.949587628866013
1976-01-01,-27.34958762886601
1976-02-01,-12.049587628866014
1976-03-01,-6.74958762886601
1976-04-01,1.0504123711339872
1976-05-01,5.650412371133989
1976-06-01,17.65041237113398
1976-07-01,23.75041237113399
1976-08-01,19.050412371133987
1976-09-01,11.75041237113399
1976-10-01,-3.74958762886601
1976-11-01,-18.649587628866016
1976-12-01,-26.84958762886601
1977-01-01,-40.149587628866016
1977-02-01,-22.149587628866016
1977-03-01,-6.74958762886601
1977-04-01,4.850412371133984
1977-05-01,15.150412371133982
1977-06-01,18.65041237113398
1977-07-01,24.65041237113398
1977-08-01,19.850412371133984
1977-09-01,15.25041237113399
1977-10-01,0.15041237113398864
1977-11-01,-10.949587628866013
1977-12-01,-25.149587628866012
1978-01-01,-36.049587628866014
1978-02-01,-35.049587628866014
1978-03-01,-18.049587628866014
1978-04-01,0.6504123711339886
1978-05-01,8.350412371133984
1978-06-01,18.65041237113398
1978-07-01,23.050412371133987
1978-08-01,20.25041237113399
1978-09-01,16.65041237113398
1978-10-01,0.05041237113398722
1978-11-01,-9.049587628866014
1978-12-01,-21.449587628866013
1979-01-01,-39.049587628866014
1979-02-01,-33.34958762886601
1979-03-01,-11.549587628866014
1979-04-01,-2.549587628866014
1979-05-01,8.75041237113399
1979-06-01,18.550412371133987
1979-07-01,21.350412371133984
1979-08-01,20.25041237113399
1979-09-01,12.650412371133982
1979-10-01,3.050412371133987
1979-11-01,-12.349587628866011
1979-12-01,-18.549587628866014
1980-01-01,-24.949587628866013
1980-02-01,-29.049587628866014
1980-03-01,-16.149587628866016
1980-04-01,-2.24958762886601
1980-05-01,10.75041237113399
1980-06-01,19.550412371133987
1980-07-01,27.65041237113398
1980-08-01,25.75041237113399
1980-09-01,15.050412371133987
1980-10-01,-1.0495876288660142
1980-11-01,-10.849587628866011
1980-12-01,-21.449587628866013
1981-01-01,-26.049587628866014
1981-02-01,-19.149587628866016
1981-03-01,-11.449587628866013
1981-04-01,6.550412371133987
1981-05-01,4.150412371133989
1981-06-01,19.050412371133987
1981-07-01,22.050412371133987
1981-08-01,19.550412371133987
1981-09-01,12.550412371133987
1981-10-01,-0.9495876288660128
1981-11-01,-7.949587628866013
1981-12-01,-25.549587628866014
1982-01-01,-33.94958762886601
1982-02-01,-27.949587628866013
1982-03-01,-11.24958762886601
1982-04-01,-5.049587628866014
1982-05-01,14.150412371133982
1982-06-01,13.950412371133993
1982-07-01,22.75041237113399
1982-08-01,18.65041237113398
1982-09-01,11.450412371133993
1982-10-01,1.75041237113399
1982-11-01,-10.24958762886601
1982-12-01,-14.949587628866013
1983-01-01,-24.24958762886601
1983-02-01,-18.449587628866013
1983-03-01,-12.049587628866014
1983-04-01,-6.24958762886601
1983-05-01,5.75041237113399
1983-06-01,18.75041237113399
1983-07-01,26.850412371133984
1983-08-01,27.550412371133987
1983-09-01,15.350412371133984
1983-10-01,3.1504123711339886
1983-11-01,-8.349587628866011
1983-12-01,-36.049587628866014
1984-01-01,-28.34958762886601
1984-02-01,-16.24958762886601
1984-03-01,-19.449587628866013
1984-04-01,-2.449587628866013
1984-05-01,6.650412371133989
1984-06-01,22.850412371133984
1984-07-01,21.75041237113399
1984-08-01,24.050412371133987
1984-09-01,11.550412371133987
1984-10-01,5.150412371133989
1984-11-01,-12.24958762886601
1984-12-01,-15.849587628866011
1985-01-01,-33.94958762886601
1985-02-01,-26.049587628866014
1985-03-01,-7.049587628866014
1985-04-01,3.8504123711339844
1985-05-01,10.950412371133993
1985-06-01,15.050412371133987
1985-07-01,22.75041237113399
1985-08-01,18.15041237113398
1985-09-01,14.25041237113399
1985-10-01,4.850412371133984
1985-11-01,-10.149587628866016
1985-12-01,-29.249587628866013
1986-01-01,-21.649587628866016
1986-02-01,-22.049587628866014
1986-03-01,-7.349587628866011
1986-04-01,4.25041237113399
1986-05-01,11.550412371133987
1986-06-01,21.75041237113399
1986-07-01,26.25041237113399
1986-08-01,17.450412371133993
1986-09-01,16.75041237113399
1986-10-01,1.75041237113399
1986-11-01,-15.149587628866016
1986-12-01,-21.149587628866016
1987-01-01,-25.949587628866013
1987-02-01,-16.449587628866013
1987-03-01,-7.949587628866013
1987-04-01,0.3504123711339844
1987-05-01,16.050412371133987
1987-06-01,21.25041237113399
1987-07-01,24.350412371133984
1987-08-01,22.350412371133984
1987-09-01,13.950412371133993
1987-10-01,-2.74958762886601
1987-11-01,-7.449587628866013
1987-12-01,-18.549587628866014
1988-01-01,-27.34958762886601
1988-02-01,-26.049587628866014
1988-03-01,-11.349587628866011
1988-04-01,0.4504123711339858
1988-05-01,12.350412371133984
1988-06-01,21.050412371133987
1988-07-01,23.950412371133993
1988-08-01,26.050412371133987
1988-09-01,14.950412371133993
1988-10-01,-3.3495876288660114
1988-11-01,-10.349587628866011
1988-12-01,-20.049587628866014
1989-01-01,-16.34958762886601
1989-02-01,-28.84958762886601
1989-03-01,-12.049587628866014
1989-04-01,0.6504123711339886
1989-05-01,7.25041237113399
1989-06-01,17.75041237113399
1989-07-01,22.350412371133984
1989-08-01,20.75041237113399
1989-09-01,10.350412371133984
1989-10-01,4.350412371133984
1989-11-01,-9.949587628866013
1989-12-01,-32.94958762886601
1990-01-01,-14.149587628866016
1990-02-01,-15.649587628866016
1990-03-01,-7.24958762886601
1990-04-01,-1.3495876288660114
1990-05-01,6.550412371133987
1990-06-01,20.25041237113399
1990-07-01,23.15041237113398
1990-08-01,20.850412371133984
1990-09-01,17.050412371133987
1990-10-01,1.0504123711339872
1990-11-01,-4.349587628866011
1990-12-01,-22.34958762886601
1991-01-01,-27.749587628866013
1991-02-01,-15.24958762886601
1991-03-01,-6.949587628866013
1991-04-01,4.450412371133986
1991-05-01,16.050412371133987
1991-06-01,22.850412371133984
1991-07-01,23.850412371133984
1991-08-01,22.65041237113398
1991-09-01,15.350412371133984
1991-10-01,3.450412371133986
1991-11-01,-14.649587628866016
1991-12-01,-17.74958762886601
1992-01-01,-19.949587628866013
1992-02-01,-14.349587628866011
1992-03-01,-8.449587628866013
1992-04-01,0.7504123711339901
1992-05-01,8.050412371133987
1992-06-01,16.75041237113399
1992-07-01,21.950412371133993
1992-08-01,16.350412371133984
1992-09-01,12.150412371133982
1992-10-01,2.3504123711339844
1992-11-01,-12.649587628866016
1992-12-01,-21.34958762886601
1993-01-01,-24.949587628866013
1993-02-01,-25.249587628866013
1993-03-01,-15.549587628866014
1993-04-01,-2.8495876288660114
1993-05-01,9.350412371133984
1993-06-01,18.15041237113398
1993-07-01,24.850412371133984
1993-08-01,23.350412371133984
1993-09-01,9.350412371133984
1993-10-01,-0.8495876288660114
1993-11-01,-13.149587628866016
1993-12-01,-19.74958762886601
1994-01-01,-30.249587628866013
1994-02-01,-22.049587628866014
1994-03-01,-9.24958762886601
1994-04-01,0.6504123711339886
1994-05-01,7.950412371133993
1994-06-01,22.050412371133987
1994-07-01,22.450412371133993
1994-08-01,19.550412371133987
1994-09-01,13.25041237113399
1994-10-01,4.450412371133986
1994-11-01,-4.949587628866013
1994-12-01,-15.549587628866014
1995-01-01,-25.949587628866013
1995-02-01,-20.649587628866016
1995-03-01,-7.949587628866013
1995-04-01,-0.14958762886601562
1995-05-01,7.6504123711339815
1995-06-01,18.550412371133987
1995-07-01,24.25041237113399
1995-08-01,26.950412371133993
1995-09-01,10.950412371133993
1995-10-01,3.8504123711339844
1995-11-01,-14.24958762886601
1995-12-01,-23.149587628866016
1996-01-01,-27.649587628866012
1996-02-01,-19.549587628866014
1996-03-01,-15.949587628866013
1996-04-01,-2.449587628866013
1996-05-01,11.650412371133982
1996-06-01,18.950412371133993
1996-07-01,20.15041237113398
1996-08-01,22.050412371133987
1996-09-01,11.650412371133982
1996-10-01,2.450412371133986
1996-11-01,-16.649587628866016
1996-12-01,-20.149587628866016
1997-01-01,-28.949587628866013
1997-02-01,-17.449587628866013
1997-03-01,-7.949587628866013
1997-04-01,-4.74958762886601
1997-05-01,6.050412371133987
1997-06-01,17.950412371133993
1997-07-01,24.550412371133987
1997-08-01,20.450412371133993
1997-09-01,14.550412371133987
1997-10-01,3.450412371133986
1997-11-01,-13.649587628866016
1997-12-01,-20.549587628866014
1998-01-01,-19.24958762886601
1998-02-01,-13.049587628866014
1998-03-01,-12.449587628866013
1998-04-01,-0.34958762886601136
1998-05-01,15.550412371133987
1998-06-01,19.950412371133993
1998-07-01,23.25041237113399
1998-08-01,23.450412371133993
1998-09-01,19.350412371133984
1998-10-01,4.650412371133989
1998-11-01,-6.049587628866014
1998-12-01,-18.449587628866013
1999-01-01,-24.24958762886601
1999-02-01,-13.149587628866016
1999-03-01,-12.849587628866011
1999-04-01,2.950412371133986
1999-05-01,11.150412371133982
1999-06-01,19.25041237113399
1999-07-01,27.25041237113399
1999-08-01,20.850412371133984
1999-09-01,14.050412371133987
1999-10-01,3.1504123711339886
1999-11-01,-3.049587628866014
1999-12-01,-17.449587628866013
2000-01-01,-22.649587628866016
2000-02-01,-12.649587628866016
2000-03-01,-6.549587628866014
2000-04-01,-0.4495876288660128
2000-05-01,13.350412371133984
2000-06-01,17.25041237113399
2000-07-01,21.950412371133993
2000-08-01,24.75041237113399
2000-09-01,13.950412371133993
2000-10-01,5.650412371133989
2000-11-01,-14.349587628866011
2000-12-01,-33.94958762886601
2001-01-01,-25.149587628866012
2001-02-01,-20.549587628866014
2001-03-01,-14.149587628866016
2001-04-01,7.450412371133986
2001-05-01,13.050412371133987
2001-06-01,18.450412371133993
2001-07-01,25.050412371133987
2001-08-01,24.050412371133987
2001-09-01,13.150412371133982
2001-10-01,2.1504123711339886
2001-11-01,-2.549587628866014
2001-12-01,-15.74958762886601
2002-01-01,-18.949587628866013
2002-02-01,-16.949587628866013
2002-03-01,-13.549587628866014
2002-04-01,3.1504123711339886
2002-05-01,7.25041237113399
2002-06-01,21.75041237113399
2002-07-01,26.450412371133993
2002-08-01,23.65041237113398
2002-09-01,17.050412371133987
2002-10-01,-1.0495876288660142
2002-11-01,-12.149587628866016
2002-12-01,-18.84958762886601
2003-01-01,-28.249587628866013
2003-02-01,-24.949587628866013
2003-03-01,-8.74958762886601
2003-04-01,1.75041237113399
2003-05-01,8.75041237113399
2003-06-01,14.950412371133993
2003-07-01,23.65041237113398
2003-08-01,24.550412371133987
2003-09-01,11.350412371133984
2003-10-01,3.6504123711339886
2003-11-01,-6.949587628866013
2003-12-01,-17.649587628866016
2004-01-01,-25.34958762886601
2004-02-01,-20.449587628866013
2004-03-01,-6.449587628866013
2004-04-01,2.950412371133986
2004-05-01,14.550412371133987
2004-06-01,18.050412371133987
2004-07-01,21.65041237113398
2004-08-01,17.350412371133984
2004-09-01,15.150412371133982
2004-10-01,3.8504123711339844
2004-11-01,-6.949587628866013
2004-12-01,-19.34958762886601
2005-01-01,-22.449587628866013
2005-02-01,-15.849587628866011
2005-03-01,-12.349587628866011
2005-04-01,2.6504123711339886
2005-05-01,10.25041237113399
2005-06-01,22.450412371133993
2005-07-01,23.75041237113399
2005-08-01,23.65041237113398
2005-09-01,17.550412371133987
2005-10-01,2.450412371133986
2005-11-01,-7.74958762886601
2005-12-01,-24.34958762886601
2006-01-01,-13.949587628866013
2006-02-01,-21.049587628866014
2006-03-01,-9.74958762886601
2006-04-01,5.75041237113399
2006-05-01,9.850412371133984
2006-06-01,19.850412371133984
2006-07-01,26.350412371133984
2006-08-01,23.75041237113399
2006-09-01,11.150412371133982
2006-10-01,-1.0495876288660142
2006-11-01,-9.449587628866013
2006-12-01,-15.649587628866016
2007-01-01,-22.24958762886601
2007-02-01,-27.049587628866014
2007-03-01,-2.6495876288660156
2007-04-01,-2.449587628866013
2007-05-01,14.550412371133987
2007-06-01,20.050412371133987
2007-07-01,22.050412371133987
2007-08-01,28.15041237113398
2007-09-01,17.75041237113399
2007-10-01,6.75041237113399
2007-11-01,-9.849587628866011
2007-12-01,-21.149587628866016
2008-01-01,-23.649587628866016
2008-02-01,-24.24958762886601
2008-03-01,-12.649587628866016
2008-04-01,-2.3495876288660114
2008-05-01,6.550412371133987
2008-06-01,20.25041237113399
2008-07-01,22.65041237113398
2008-08-01,20.050412371133987
2008-09-01,13.650412371133982
2008-10-01,1.6504123711339886
2008-11-01,-11.849587628866011
2008-12-01,-24.149587628866016
2009-01-01,-27.749587628866013
2009-02-01,-17.649587628866016
2009-03-01,-7.349587628866011
2009-04-01,-0.6495876288660156
2009-05-01,10.350412371133984
2009-06-01,21.050412371133987
2009-07-01,18.950412371133993
2009-08-01,19.75041237113399
2009-09-01,13.150412371133982
2009-10-01,-2.949587628866013
2009-11-01,-4.74958762886601
2009-12-01,-22.84958762886601
2010-01-01,-29.449587628866013
2010-02-01,-26.049587628866014
2010-03-01,-7.74958762886601
2010-04-01,7.350412371133984
2010-05-01,11.450412371133993
2010-06-01,23.950412371133993
2010-07-01,25.850412371133984
2010-08-01,25.65041237113398
2010-09-01,14.650412371133982
2010-10-01,5.25041237113399
2010-11-01,-7.849587628866011
2010-12-01,-26.34958762886601
2011-01-01,-28.84958762886601
2011-02-01,-19.949587628866013
2011-03-01,-9.349587628866011
2011-04-01,3.950412371133986
2011-05-01,9.75041237113399
2011-06-01,21.850412371133984
2011-07-01,29.15041237113398
2011-08-01,24.950412371133993
2011-09-01,11.150412371133982
2011-10-01,3.8504123711339844
2011-11-01,-5.74958762886601
2011-12-01,-15.74958762886601
2012-01-01,-18.449587628866013
2012-02-01,-15.24958762886601
2012-03-01,4.550412371133987
2012-04-01,3.6504123711339886
2012-05-01,16.550412371133987
2012-06-01,21.65041237113398
2012-07-01,31.450412371133993
2012-08-01,23.050412371133987
2012-09-01,12.75041237113399
2012-10-01,0.25041237113399006
2012-11-01,-10.549587628866014
2012-12-01,-14.849587628866011
2013-01-01,-20.949587628866013
