t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,t-1,t
-0.2199271338889799,-0.044419428655790634,0.12186938294970127,0.0034740839964531034,0.03872337857070218,0.00867379160696502,0.02495621716287211,0.013693037873579785,-0.021640841954865157,0.037599005290175125,0.08095081696234474,0.0917022101589764,-0.2844923957350539
-0.044419428655790634,0.12186938294970127,0.0034740839964531034,0.03872337857070218,0.00867379160696502,0.02495621716287211,0.013693037873579785,-0.021640841954865157,0.037599005290175125,0.08095081696234474,0.0917022101589764,-0.2844923957350539,0.033887179375436734
0.12186938294970127,0.0034740839964531034,0.03872337857070218,0.00867379160696502,0.02495621716287211,0.013693037873579785,-0.021640841954865157,0.037599005290175125,0.08095081696234474,0.0917022101589764,-0.2844923957350539,0.033887179375436734,0.16991592819813686
0.0034740839964531034,0.03872337857070218,0.00867379160696502,0.02495621716287211,0.013693037873579785,-0.021640841954865157,0.037599005290175125,0.08095081696234474,0.0917022101589764,-0.2844923957350539,0.033887179375436734,0.16991592819813686,-0.024987389773105773
0.03872337857070218,0.00867379160696502,0.02495621716287211,0.013693037873579785,-0.021640841954865157,0.037599005290175125,0.08095081696234474,0.0917022101589764,-0.2844923957350539,0.033887179375436734,0.16991592819813686,-0.024987389773105773,0.03623444672190312
0.00867379160696502,0.02495621716287211,0.013693037873579785,-0.021640841954865157,0.037599005290175125,0.08095081696234474,0.0917022101589764,-0.2844923957350539,0.033887179375436734,0.16991592819813686,-0.024987389773105773,0.03623444672190312,0.022150560850835443
0.02495621716287211,0.013693037873579785,-0.021640841954865157,0.037599005290175125,0.08095081696234474,0.0917022101589764,-0.2844923957350539,0.033887179375436734,0.16991592819813686,-0.024987389773105773,0.03623444672190312,0.022150560850835443,0.007151968426675871
0.013693037873579785,-0.021640841954865157,0.037599005290175125,0.08095081696234474,0.0917022101589764,-0.2844923957350539,0.033887179375436734,0.16991592819813686,-0.024987389773105773,0.03623444672190312,0.022150560850835443,0.007151968426675871,0.07985039890018307
-0.021640841954865157,0.037599005290175125,0.08095081696234474,0.0917022101589764,-0.2844923957350539,0.033887179375436734,0.16991592819813686,-0.024987389773105773,0.03623444672190312,0.022150560850835443,0.007151968426675871,0.07985039890018307,-0.025958217842625086
0.037599005290175125,0.08095081696234474,0.0917022101589764,-0.2844923957350539,0.033887179375436734,0.16991592819813686,-0.024987389773105773,0.03623444672190312,0.022150560850835443,0.007151968426675871,0.07985039890018307,-0.025958217842625086,0.02471002595814742
0.08095081696234474,0.0917022101589764,-0.2844923957350539,0.033887179375436734,0.16991592819813686,-0.024987389773105773,0.03623444672190312,0.022150560850835443,0.007151968426675871,0.07985039890018307,-0.025958217842625086,0.02471002595814742,0.07764093524963077
0.0917022101589764,-0.2844923957350539,0.033887179375436734,0.16991592819813686,-0.024987389773105773,0.03623444672190312,0.022150560850835443,0.007151968426675871,0.07985039890018307,-0.025958217842625086,0.02471002595814742,0.07764093524963077,0.09958144401813708
-0.2844923957350539,0.033887179375436734,0.16991592819813686,-0.024987389773105773,0.03623444672190312,0.022150560850835443,0.007151968426675871,0.07985039890018307,-0.025958217842625086,0.02471002595814742,0.07764093524963077,0.09958144401813708,-0.259693375648998
0.033887179375436734,0.16991592819813686,-0.024987389773105773,0.03623444672190312,0.022150560850835443,0.007151968426675871,0.07985039890018307,-0.025958217842625086,0.02471002595814742,0.07764093524963077,0.09958144401813708,-0.259693375648998,-0.04762211434304997
0.16991592819813686,-0.024987389773105773,0.03623444672190312,0.022150560850835443,0.007151968426675871,0.07985039890018307,-0.025958217842625086,0.02471002595814742,0.07764093524963077,0.09958144401813708,-0.259693375648998,-0.04762211434304997,0.1566543295029521
-0.024987389773105773,0.03623444672190312,0.022150560850835443,0.007151968426675871,0.07985039890018307,-0.025958217842625086,0.02471002595814742,0.07764093524963077,0.09958144401813708,-0.259693375648998,-0.04762211434304997,0.1566543295029521,-0.049191287817765834
0.03623444672190312,0.022150560850835443,0.007151968426675871,0.07985039890018307,-0.025958217842625086,0.02471002595814742,0.07764093524963077,0.09958144401813708,-0.259693375648998,-0.04762211434304997,0.1566543295029521,-0.049191287817765834,0.08037775830213167
0.022150560850835443,0.007151968426675871,0.07985039890018307,-0.025958217842625086,0.02471002595814742,0.07764093524963077,0.09958144401813708,-0.259693375648998,-0.04762211434304997,0.1566543295029521,-0.049191287817765834,0.08037775830213167,0.002163962872417491
0.007151968426675871,0.07985039890018307,-0.025958217842625086,0.02471002595814742,0.07764093524963077,0.09958144401813708,-0.259693375648998,-0.04762211434304997,0.1566543295029521,-0.049191287817765834,0.08037775830213167,0.002163962872417491,-0.0011547344110858224
0.07985039890018307,-0.025958217842625086,0.02471002595814742,0.07764093524963077,0.09958144401813708,-0.259693375648998,-0.04762211434304997,0.1566543295029521,-0.049191287817765834,0.08037775830213167,0.002163962872417491,-0.0011547344110858224,0.06366897248807635
-0.025958217842625086,0.02471002595814742,0.07764093524963077,0.09958144401813708,-0.259693375648998,-0.04762211434304997,0.1566543295029521,-0.049191287817765834,0.08037775830213167,0.002163962872417491,-0.0011547344110858224,0.06366897248807635,-0.014051856622551371
0.02471002595814742,0.07764093524963077,0.09958144401813708,-0.259693375648998,-0.04762211434304997,0.1566543295029521,-0.049191287817765834,0.08037775830213167,0.002163962872417491,-0.0011547344110858224,0.06366897248807635,-0.014051856622551371,0.019373700661271087
0.07764093524963077,0.09958144401813708,-0.259693375648998,-0.04762211434304997,0.1566543295029521,-0.049191287817765834,0.08037775830213167,0.002163962872417491,-0.0011547344110858224,0.06366897248807635,-0.014051856622551371,0.019373700661271087,0.10554727263379804
0.09958144401813708,-0.259693375648998,-0.04762211434304997,0.1566543295029521,-0.049191287817765834,0.08037775830213167,0.002163962872417491,-0.0011547344110858224,0.06366897248807635,-0.014051856622551371,0.019373700661271087,0.10554727263379804,0.051695808531745824
-0.259693375648998,-0.04762211434304997,0.1566543295029521,-0.049191287817765834,0.08037775830213167,0.002163962872417491,-0.0011547344110858224,0.06366897248807635,-0.014051856622551371,0.019373700661271087,0.10554727263379804,0.051695808531745824,-0.24854533247474145
-0.04762211434304997,0.1566543295029521,-0.049191287817765834,0.08037775830213167,0.002163962872417491,-0.0011547344110858224,0.06366897248807635,-0.014051856622551371,0.019373700661271087,0.10554727263379804,0.051695808531745824,-0.24854533247474145,0.012667273754333852
0.1566543295029521,-0.049191287817765834,0.08037775830213167,0.002163962872417491,-0.0011547344110858224,0.06366897248807635,-0.014051856622551371,0.019373700661271087,0.10554727263379804,0.051695808531745824,-0.24854533247474145,0.012667273754333852,0.1251687578818801
-0.049191287817765834,0.08037775830213167,0.002163962872417491,-0.0011547344110858224,0.06366897248807635,-0.014051856622551371,0.019373700661271087,0.10554727263379804,0.051695808531745824,-0.24854533247474145,0.012667273754333852,0.1251687578818801,-0.014701954205977197
0.08037775830213167,0.002163962872417491,-0.0011547344110858224,0.06366897248807635,-0.014051856622551371,0.019373700661271087,0.10554727263379804,0.051695808531745824,-0.24854533247474145,0.012667273754333852,0.1251687578818801,-0.014701954205977197,0.05720420312957475
0.002163962872417491,-0.0011547344110858224,0.06366897248807635,-0.014051856622551371,0.019373700661271087,0.10554727263379804,0.051695808531745824,-0.24854533247474145,0.012667273754333852,0.1251687578818801,-0.014701954205977197,0.05720420312957475,-0.021506563829949758
-0.0011547344110858224,0.06366897248807635,-0.014051856622551371,0.019373700661271087,0.10554727263379804,0.051695808531745824,-0.24854533247474145,0.012667273754333852,0.1251687578818801,-0.014701954205977197,0.05720420312957475,-0.021506563829949758,0.037390195412244864
0.06366897248807635,-0.014051856622551371,0.019373700661271087,0.10554727263379804,0.051695808531745824,-0.24854533247474145,0.012667273754333852,0.1251687578818801,-0.014701954205977197,0.05720420312957475,-0.021506563829949758,0.037390195412244864,0.0407651171433352
-0.014051856622551371,0.019373700661271087,0.10554727263379804,0.051695808531745824,-0.24854533247474145,0.012667273754333852,0.1251687578818801,-0.014701954205977197,0.05720420312957475,-0.021506563829949758,0.037390195412244864,0.0407651171433352,-0.048571963956935416
0.019373700661271087,0.10554727263379804,0.051695808531745824,-0.24854533247474145,0.012667273754333852,0.1251687578818801,-0.014701954205977197,0.05720420312957475,-0.021506563829949758,0.037390195412244864,0.0407651171433352,-0.048571963956935416,0.07155418676147574
0.10554727263379804,0.051695808531745824,-0.24854533247474145,0.012667273754333852,0.1251687578818801,-0.014701954205977197,0.05720420312957475,-0.021506563829949758,0.037390195412244864,0.0407651171433352,-0.048571963956935416,0.07155418676147574,0.07825397782765142
0.051695808531745824,-0.24854533247474145,0.012667273754333852,0.1251687578818801,-0.014701954205977197,0.05720420312957475,-0.021506563829949758,0.037390195412244864,0.0407651171433352,-0.048571963956935416,0.07155418676147574,0.07825397782765142,0.048093385214007744
-0.24854533247474145,0.012667273754333852,0.1251687578818801,-0.014701954205977197,0.05720420312957475,-0.021506563829949758,0.037390195412244864,0.0407651171433352,-0.048571963956935416,0.07155418676147574,0.07825397782765142,0.048093385214007744,-0.20882931696298668
0.012667273754333852,0.1251687578818801,-0.014701954205977197,0.05720420312957475,-0.021506563829949758,0.037390195412244864,0.0407651171433352,-0.048571963956935416,0.07155418676147574,0.07825397782765142,0.048093385214007744,-0.20882931696298668,-0.03368895906542624
0.1251687578818801,-0.014701954205977197,0.05720420312957475,-0.021506563829949758,0.037390195412244864,0.0407651171433352,-0.048571963956935416,0.07155418676147574,0.07825397782765142,0.048093385214007744,-0.20882931696298668,-0.03368895906542624,0.11988336752749727
-0.014701954205977197,0.05720420312957475,-0.021506563829949758,0.037390195412244864,0.0407651171433352,-0.048571963956935416,0.07155418676147574,0.07825397782765142,0.048093385214007744,-0.20882931696298668,-0.03368895906542624,0.11988336752749727,-0.006633858267716786
0.05720420312957475,-0.021506563829949758,0.037390195412244864,0.0407651171433352,-0.048571963956935416,0.07155418676147574,0.07825397782765142,0.048093385214007744,-0.20882931696298668,-0.03368895906542624,0.11988336752749727,-0.006633858267716786,0.05930307574086191
-0.021506563829949758,0.037390195412244864,0.0407651171433352,-0.048571963956935416,0.07155418676147574,0.07825397782765142,0.048093385214007744,-0.20882931696298668,-0.03368895906542624,0.11988336752749727,-0.006633858267716786,0.05930307574086191,-0.032903208373302295
0.037390195412244864,0.0407651171433352,-0.048571963956935416,0.07155418676147574,0.07825397782765142,0.048093385214007744,-0.20882931696298668,-0.03368895906542624,0.11988336752749727,-0.006633858267716786,0.05930307574086191,-0.032903208373302295,0.03953826884668765
0.0407651171433352,-0.048571963956935416,0.07155418676147574,0.07825397782765142,0.048093385214007744,-0.20882931696298668,-0.03368895906542624,0.11988336752749727,-0.006633858267716786,0.05930307574086191,-0.032903208373302295,0.03953826884668765,0.041099476033860105
-0.048571963956935416,0.07155418676147574,0.07825397782765142,0.048093385214007744,-0.20882931696298668,-0.03368895906542624,0.11988336752749727,-0.006633858267716786,0.05930307574086191,-0.032903208373302295,0.03953826884668765,0.041099476033860105,-0.02456343541751571
0.07155418676147574,0.07825397782765142,0.048093385214007744,-0.20882931696298668,-0.03368895906542624,0.11988336752749727,-0.006633858267716786,0.05930307574086191,-0.032903208373302295,0.03953826884668765,0.041099476033860105,-0.02456343541751571,0.04771971943277409
0.07825397782765142,0.048093385214007744,-0.20882931696298668,-0.03368895906542624,0.11988336752749727,-0.006633858267716786,0.05930307574086191,-0.032903208373302295,0.03953826884668765,0.041099476033860105,-0.02456343541751571,0.04771971943277409,0.0640294923274709
0.048093385214007744,-0.20882931696298668,-0.03368895906542624,0.11988336752749727,-0.006633858267716786,0.05930307574086191,-0.032903208373302295,0.03953826884668765,0.041099476033860105,-0.02456343541751571,0.04771971943277409,0.0640294923274709,0.1126154256360996
-0.20882931696298668,-0.03368895906542624,0.11988336752749727,-0.006633858267716786,0.05930307574086191,-0.032903208373302295,0.03953826884668765,0.041099476033860105,-0.02456343541751571,0.04771971943277409,0.0640294923274709,0.1126154256360996,-0.2278490507937804
-0.03368895906542624,0.11988336752749727,-0.006633858267716786,0.05930307574086191,-0.032903208373302295,0.03953826884668765,0.041099476033860105,-0.02456343541751571,0.04771971943277409,0.0640294923274709,0.1126154256360996,-0.2278490507937804,-0.039615120692763406
0.11988336752749727,-0.006633858267716786,0.05930307574086191,-0.032903208373302295,0.03953826884668765,0.041099476033860105,-0.02456343541751571,0.04771971943277409,0.0640294923274709,0.1126154256360996,-0.2278490507937804,-0.039615120692763406,0.10614910577990087
-0.006633858267716786,0.05930307574086191,-0.032903208373302295,0.03953826884668765,0.041099476033860105,-0.02456343541751571,0.04771971943277409,0.0640294923274709,0.1126154256360996,-0.2278490507937804,-0.039615120692763406,0.10614910577990087,-0.018310987633124443
0.05930307574086191,-0.032903208373302295,0.03953826884668765,0.041099476033860105,-0.02456343541751571,0.04771971943277409,0.0640294923274709,0.1126154256360996,-0.2278490507937804,-0.039615120692763406,0.10614910577990087,-0.018310987633124443,0.03287385023059075
-0.032903208373302295,0.03953826884668765,0.041099476033860105,-0.02456343541751571,0.04771971943277409,0.0640294923274709,0.1126154256360996,-0.2278490507937804,-0.039615120692763406,0.10614910577990087,-0.018310987633124443,0.03287385023059075,0.014899894417966575
0.03953826884668765,0.041099476033860105,-0.02456343541751571,0.04771971943277409,0.0640294923274709,0.1126154256360996,-0.2278490507937804,-0.039615120692763406,0.10614910577990087,-0.018310987633124443,0.03287385023059075,0.014899894417966575,0.025979990860742985
0.041099476033860105,-0.02456343541751571,0.04771971943277409,0.0640294923274709,0.1126154256360996,-0.2278490507937804,-0.039615120692763406,0.10614910577990087,-0.018310987633124443,0.03287385023059075,0.014899894417966575,0.025979990860742985,0.006799897503077634
-0.02456343541751571,0.04771971943277409,0.0640294923274709,0.1126154256360996,-0.2278490507937804,-0.039615120692763406,0.10614910577990087,-0.018310987633124443,0.03287385023059075,0.014899894417966575,0.025979990860742985,0.006799897503077634,-0.025415774526771902
0.04771971943277409,0.0640294923274709,0.1126154256360996,-0.2278490507937804,-0.039615120692763406,0.10614910577990087,-0.018310987633124443,0.03287385023059075,0.014899894417966575,0.025979990860742985,0.006799897503077634,-0.025415774526771902,0.0600986416777507
0.0640294923274709,0.1126154256360996,-0.2278490507937804,-0.039615120692763406,0.10614910577990087,-0.018310987633124443,0.03287385023059075,0.014899894417966575,0.025979990860742985,0.006799897503077634,-0.025415774526771902,0.0600986416777507,0.07365904676527713
0.1126154256360996,-0.2278490507937804,-0.039615120692763406,0.10614910577990087,-0.018310987633124443,0.03287385023059075,0.014899894417966575,0.025979990860742985,0.006799897503077634,-0.025415774526771902,0.0600986416777507,0.07365904676527713,0.126226300462281
-0.2278490507937804,-0.039615120692763406,0.10614910577990087,-0.018310987633124443,0.03287385023059075,0.014899894417966575,0.025979990860742985,0.006799897503077634,-0.025415774526771902,0.0600986416777507,0.07365904676527713,0.126226300462281,-0.26692359655838904
-0.039615120692763406,0.10614910577990087,-0.018310987633124443,0.03287385023059075,0.014899894417966575,0.025979990860742985,0.006799897503077634,-0.025415774526771902,0.0600986416777507,0.07365904676527713,0.126226300462281,-0.26692359655838904,0.013728274836004584
0.10614910577990087,-0.018310987633124443,0.03287385023059075,0.014899894417966575,0.025979990860742985,0.006799897503077634,-0.025415774526771902,0.0600986416777507,0.07365904676527713,0.126226300462281,-0.26692359655838904,0.013728274836004584,0.13586362539565378
-0.018310987633124443,0.03287385023059075,0.014899894417966575,0.025979990860742985,0.006799897503077634,-0.025415774526771902,0.0600986416777507,0.07365904676527713,0.126226300462281,-0.26692359655838904,0.013728274836004584,0.13586362539565378,-0.03856634087561928
0.03287385023059075,0.014899894417966575,0.025979990860742985,0.006799897503077634,-0.025415774526771902,0.0600986416777507,0.07365904676527713,0.126226300462281,-0.26692359655838904,0.013728274836004584,0.13586362539565378,-0.03856634087561928,0.03132232680141955
0.014899894417966575,0.025979990860742985,0.006799897503077634,-0.025415774526771902,0.0600986416777507,0.07365904676527713,0.126226300462281,-0.26692359655838904,0.013728274836004584,0.13586362539565378,-0.03856634087561928,0.03132232680141955,0.025284260921603963
0.025979990860742985,0.006799897503077634,-0.025415774526771902,0.0600986416777507,0.07365904676527713,0.126226300462281,-0.26692359655838904,0.013728274836004584,0.13586362539565378,-0.03856634087561928,0.03132232680141955,0.025284260921603963,0.018815356279356488
0.006799897503077634,-0.025415774526771902,0.0600986416777507,0.07365904676527713,0.126226300462281,-0.26692359655838904,0.013728274836004584,0.13586362539565378,-0.03856634087561928,0.03132232680141955,0.025284260921603963,0.018815356279356488,0.04257614214838412
-0.025415774526771902,0.0600986416777507,0.07365904676527713,0.126226300462281,-0.26692359655838904,0.013728274836004584,0.13586362539565378,-0.03856634087561928,0.03132232680141955,0.025284260921603963,0.018815356279356488,0.04257614214838412,-0.009229511557243721
0.0600986416777507,0.07365904676527713,0.126226300462281,-0.26692359655838904,0.013728274836004584,0.13586362539565378,-0.03856634087561928,0.03132232680141955,0.025284260921603963,0.018815356279356488,0.04257614214838412,-0.009229511557243721,0.029851962823474125
0.07365904676527713,0.126226300462281,-0.26692359655838904,0.013728274836004584,0.13586362539565378,-0.03856634087561928,0.03132232680141955,0.025284260921603963,0.018815356279356488,0.04257614214838412,-0.009229511557243721,0.029851962823474125,0.09153288046740672
0.126226300462281,-0.26692359655838904,0.013728274836004584,0.13586362539565378,-0.03856634087561928,0.03132232680141955,0.025284260921603963,0.018815356279356488,0.04257614214838412,-0.009229511557243721,0.029851962823474125,0.09153288046740672,0.10954284286784932
-0.26692359655838904,0.013728274836004584,0.13586362539565378,-0.03856634087561928,0.03132232680141955,0.025284260921603963,0.018815356279356488,0.04257614214838412,-0.009229511557243721,0.029851962823474125,0.09153288046740672,0.10954284286784932,-0.25050987990773843
0.013728274836004584,0.13586362539565378,-0.03856634087561928,0.03132232680141955,0.025284260921603963,0.018815356279356488,0.04257614214838412,-0.009229511557243721,0.029851962823474125,0.09153288046740672,0.10954284286784932,-0.25050987990773843,0.059114797896357325
0.13586362539565378,-0.03856634087561928,0.03132232680141955,0.025284260921603963,0.018815356279356488,0.04257614214838412,-0.009229511557243721,0.029851962823474125,0.09153288046740672,0.10954284286784932,-0.25050987990773843,0.059114797896357325,0.0995626477481606
-0.03856634087561928,0.03132232680141955,0.025284260921603963,0.018815356279356488,0.04257614214838412,-0.009229511557243721,0.029851962823474125,0.09153288046740672,0.10954284286784932,-0.25050987990773843,0.059114797896357325,0.0995626477481606,-0.06347847598074441
0.03132232680141955,0.025284260921603963,0.018815356279356488,0.04257614214838412,-0.009229511557243721,0.029851962823474125,0.09153288046740672,0.10954284286784932,-0.25050987990773843,0.059114797896357325,0.0995626477481606,-0.06347847598074441,0.07147661699456531
0.025284260921603963,0.018815356279356488,0.04257614214838412,-0.009229511557243721,0.029851962823474125,0.09153288046740672,0.10954284286784932,-0.25050987990773843,0.059114797896357325,0.0995626477481606,-0.06347847598074441,0.07147661699456531,-0.014238326259496168
0.018815356279356488,0.04257614214838412,-0.009229511557243721,0.029851962823474125,0.09153288046740672,0.10954284286784932,-0.25050987990773843,0.059114797896357325,0.0995626477481606,-0.06347847598074441,0.07147661699456531,-0.014238326259496168,0.005131555175142077
0.04257614214838412,-0.009229511557243721,0.029851962823474125,0.09153288046740672,0.10954284286784932,-0.25050987990773843,0.059114797896357325,0.0995626477481606,-0.06347847598074441,0.07147661699456531,-0.014238326259496168,0.005131555175142077,0.06206712839637717
-0.009229511557243721,0.029851962823474125,0.09153288046740672,0.10954284286784932,-0.25050987990773843,0.059114797896357325,0.0995626477481606,-0.06347847598074441,0.07147661699456531,-0.014238326259496168,0.005131555175142077,0.06206712839637717,-0.0501323311177998
0.029851962823474125,0.09153288046740672,0.10954284286784932,-0.25050987990773843,0.059114797896357325,0.0995626477481606,-0.06347847598074441,0.07147661699456531,-0.014238326259496168,0.005131555175142077,0.06206712839637717,-0.0501323311177998,0.01927561993368898
0.09153288046740672,0.10954284286784932,-0.25050987990773843,0.059114797896357325,0.0995626477481606,-0.06347847598074441,0.07147661699456531,-0.014238326259496168,0.005131555175142077,0.06206712839637717,-0.0501323311177998,0.01927561993368898,0.08918697687806687
0.10954284286784932,-0.25050987990773843,0.059114797896357325,0.0995626477481606,-0.06347847598074441,0.07147661699456531,-0.014238326259496168,0.005131555175142077,0.06206712839637717,-0.0501323311177998,0.01927561993368898,0.08918697687806687,0.034033094509670965
-0.25050987990773843,0.059114797896357325,0.0995626477481606,-0.06347847598074441,0.07147661699456531,-0.014238326259496168,0.005131555175142077,0.06206712839637717,-0.0501323311177998,0.01927561993368898,0.08918697687806687,0.034033094509670965,-0.1783938661821377
0.059114797896357325,0.0995626477481606,-0.06347847598074441,0.07147661699456531,-0.014238326259496168,0.005131555175142077,0.06206712839637717,-0.0501323311177998,0.01927561993368898,0.08918697687806687,0.034033094509670965,-0.1783938661821377,-0.03203227335139813
0.0995626477481606,-0.06347847598074441,0.07147661699456531,-0.014238326259496168,0.005131555175142077,0.06206712839637717,-0.0501323311177998,0.01927561993368898,0.08918697687806687,0.034033094509670965,-0.1783938661821377,-0.03203227335139813,0.1165556376257142
-0.06347847598074441,0.07147661699456531,-0.014238326259496168,0.005131555175142077,0.06206712839637717,-0.0501323311177998,0.01927561993368898,0.08918697687806687,0.034033094509670965,-0.1783938661821377,-0.03203227335139813,0.1165556376257142,-0.07982422845863202
0.07147661699456531,-0.014238326259496168,0.005131555175142077,0.06206712839637717,-0.0501323311177998,0.01927561993368898,0.08918697687806687,0.034033094509670965,-0.1783938661821377,-0.03203227335139813,0.1165556376257142,-0.07982422845863202,0.0929608222297882
-0.014238326259496168,0.005131555175142077,0.06206712839637717,-0.0501323311177998,0.01927561993368898,0.08918697687806687,0.034033094509670965,-0.1783938661821377,-0.03203227335139813,0.1165556376257142,-0.07982422845863202,0.0929608222297882,-0.006271143506094257
0.005131555175142077,0.06206712839637717,-0.0501323311177998,0.01927561993368898,0.08918697687806687,0.034033094509670965,-0.1783938661821377,-0.03203227335139813,0.1165556376257142,-0.07982422845863202,0.0929608222297882,-0.006271143506094257,-0.007468137795316855
0.06206712839637717,-0.0501323311177998,0.01927561993368898,0.08918697687806687,0.034033094509670965,-0.1783938661821377,-0.03203227335139813,0.1165556376257142,-0.07982422845863202,0.0929608222297882,-0.006271143506094257,-0.007468137795316855,0.06907188841201739
-0.0501323311177998,0.01927561993368898,0.08918697687806687,0.034033094509670965,-0.1783938661821377,-0.03203227335139813,0.1165556376257142,-0.07982422845863202,0.0929608222297882,-0.006271143506094257,-0.007468137795316855,0.06907188841201739,-0.1080289994893463
0.01927561993368898,0.08918697687806687,0.034033094509670965,-0.1783938661821377,-0.03203227335139813,0.1165556376257142,-0.07982422845863202,0.0929608222297882,-0.006271143506094257,-0.007468137795316855,0.06907188841201739,-0.1080289994893463,0.07055877802301302
0.08918697687806687,0.034033094509670965,-0.1783938661821377,-0.03203227335139813,0.1165556376257142,-0.07982422845863202,0.0929608222297882,-0.006271143506094257,-0.007468137795316855,0.06907188841201739,-0.1080289994893463,0.07055877802301302,0.12239496730365396
0.034033094509670965,-0.1783938661821377,-0.03203227335139813,0.1165556376257142,-0.07982422845863202,0.0929608222297882,-0.006271143506094257,-0.007468137795316855,0.06907188841201739,-0.1080289994893463,0.07055877802301302,0.12239496730365396,0.09847942700653478
-0.1783938661821377,-0.03203227335139813,0.1165556376257142,-0.07982422845863202,0.0929608222297882,-0.006271143506094257,-0.007468137795316855,0.06907188841201739,-0.1080289994893463,0.07055877802301302,0.12239496730365396,0.09847942700653478,-0.2399296317354533
-0.03203227335139813,0.1165556376257142,-0.07982422845863202,0.0929608222297882,-0.006271143506094257,-0.007468137795316855,0.06907188841201739,-0.1080289994893463,0.07055877802301302,0.12239496730365396,0.09847942700653478,-0.2399296317354533,-0.00419252091422706
0.1165556376257142,-0.07982422845863202,0.0929608222297882,-0.006271143506094257,-0.007468137795316855,0.06907188841201739,-0.1080289994893463,0.07055877802301302,0.12239496730365396,0.09847942700653478,-0.2399296317354533,-0.00419252091422706,0.102910754122171
-0.07982422845863202,0.0929608222297882,-0.006271143506094257,-0.007468137795316855,0.06907188841201739,-0.1080289994893463,0.07055877802301302,0.12239496730365396,0.09847942700653478,-0.2399296317354533,-0.00419252091422706,0.102910754122171,-0.04703365830351025
0.0929608222297882,-0.006271143506094257,-0.007468137795316855,0.06907188841201739,-0.1080289994893463,0.07055877802301302,0.12239496730365396,0.09847942700653478,-0.2399296317354533,-0.00419252091422706,0.102910754122171,-0.04703365830351025,0.08426051560379944
-0.006271143506094257,-0.007468137795316855,0.06907188841201739,-0.1080289994893463,0.07055877802301302,0.12239496730365396,0.09847942700653478,-0.2399296317354533,-0.00419252091422706,0.102910754122171,-0.04703365830351025,0.08426051560379944,-0.06067170394279775
-0.007468137795316855,0.06907188841201739,-0.1080289994893463,0.07055877802301302,0.12239496730365396,0.09847942700653478,-0.2399296317354533,-0.00419252091422706,0.102910754122171,-0.04703365830351025,0.08426051560379944,-0.06067170394279775,0.02366409906033584
0.06907188841201739,-0.1080289994893463,0.07055877802301302,0.12239496730365396,0.09847942700653478,-0.2399296317354533,-0.00419252091422706,0.102910754122171,-0.04703365830351025,0.08426051560379944,-0.06067170394279775,0.02366409906033584,0.07317622395935652
