Date,return
1994-07-10,-0.016077026019566842
1994-07-17,0.009803438947779686
1994-07-24,-0.0194174214356182
1994-07-31,0.013201089450202153
1994-08-07,-0.013029091251141045
1994-08-14,0.013201089450202153
1994-08-21,0.009772736926157988
1994-08-28,0.02258025913385131
1994-09-04,-0.031546094998850416
1994-09-11,-0.029315108228047837
1994-09-18,-0.006711750457862653
1994-09-25,-0.023648672659990266
1994-10-02,-0.018982503253031968
1994-10-09,0.0035709303018944816
1994-10-16,0.06405746083708386
1994-10-23,-0.026756259773202618
1994-10-30,0.027491838547009317
1994-11-06,-0.026756259773202618
1994-11-13,-0.013745068715159348
1994-11-20,-0.013937491136091107
1994-11-27,0.017667566360239917
1994-12-04,0.03819471302264388
1994-12-11,-0.010033204068595203
1994-12-18,0.0033779899058536955
1994-12-25,-0.013467720217390178
1995-01-01,-0.008525359483949502
1995-01-08,0.041811539344708715
1995-01-15,0.02675541864460884
1995-01-22,-0.04560202452184603
1995-01-29,0.058020287234819445
1995-02-05,0.02258042653839265
1995-02-12,0.006309297899281363
1995-02-19,0.0
1995-02-26,0.0
1995-03-05,-0.0062697402403538716
1995-03-12,-0.01577282050737827
1995-03-19,0.009615337801198498
1995-03-26,-0.019047604862994394
1995-04-02,-0.01135469347707041
1995-04-09,0.0761591602431062
1995-04-16,-0.01230769615379701
1995-04-23,0.021806879279038016
1995-04-30,0.018292725200725224
1995-05-07,0.03592808042325579
1995-05-14,0.040461916424151756
1995-05-21,-0.01111058283834998
1995-05-28,0.03932581948238534
1995-06-04,0.03243231125190582
1995-06-11,-0.0785335890438299
1995-06-18,0.031249190789262027
1995-06-25,0.05234191835824897
1995-07-02,-0.01047108182958123
1995-07-09,0.05615047031239628
1995-07-16,0.0025315472844837927
1995-07-23,0.01767632486942583
1995-07-30,0.03225902580737827
1995-08-06,0.016825515538483327
1995-08-13,-0.004727953491643344
1995-08-20,0.01900256211813578
1995-08-27,0.013986037420964603
1995-09-03,0.06666659332530456
1995-09-10,0.019396585056292714
1995-09-17,0.0317125269618419
1995-09-24,-0.04098380423368586
1995-10-01,0.04059853577103545
1995-10-08,0.06992009909851982
1995-10-15,0.01785743564120379
1995-10-22,-0.08187089264143932
1995-10-29,-0.008493084035333331
1995-11-05,0.0171309750660551
1995-11-12,0.0021052207378478016
1995-11-19,-0.01470587802024148
1995-11-26,0.025586036157408287
1995-12-03,-0.006236978777089619
1995-12-10,0.01464464166535362
1995-12-17,-0.0474229660575235
1995-12-24,0.008658337797771143
1995-12-31,0.008583418648396623
1996-01-07,-0.03862617840748317
1996-01-14,-0.006696043638451554
1996-01-21,0.06966232640630188
1996-01-28,0.05882385210108576
1996-02-04,0.03571423068682522
1996-02-11,0.024904128762718303
1996-02-18,0.013083903525767049
1996-02-25,0.07011105790602801
1996-03-03,0.003447735160327481
1996-03-10,-0.08762812150826504
1996-03-17,0.022598339294314762
1996-03-24,0.047882233337318336
1996-03-31,-0.008787459127297614
1996-04-07,0.043453387191046744
1996-04-14,-0.06643968812180057
1996-04-21,-0.010949126985522195
1996-04-28,0.020295309029787045
1996-05-05,-0.045208105669406584
1996-05-12,0.043560576645246485
1996-05-19,0.030853407231667518
1996-05-26,0.008802618608633628
1996-06-02,-0.022687645521123345
1996-06-09,0.024999965614311392
1996-06-16,0.00871116515672865
1996-06-23,-0.06735775829074242
1996-06-30,0.04629593847791047
1996-07-07,-0.018850267330169812
1996-07-14,-0.010909332839005192
1996-07-21,0.011029659060800112
1996-07-28,0.005454212360193722
1996-08-04,0.07052472668108178
1996-08-11,-0.013513481005323902
1996-08-18,0.04452049869220831
1996-08-25,0.024590003755609713
1996-09-01,-0.04800013059347508
1996-09-08,0.011764882158143974
1996-09-15,0.05481703008624916
1996-09-22,-0.0173228800197337
1996-09-29,0.033653843461207256
1996-10-06,0.04287168236003969
1996-10-13,-0.003058068866757524
1996-10-20,0.010736648508093749
1996-10-27,0.015174057650002348
1996-11-03,0.023916743324742695
1996-11-10,0.04817483200231987
1996-11-17,-0.013927230278308222
1996-11-24,0.03389827307893456
1996-12-01,0.0327864941923921
1996-12-08,-0.05291002503383191
1996-12-15,-0.04469271308510325
1996-12-22,0.07017578503547206
1996-12-29,0.006830128023449067
1997-01-05,-0.03602186734918411
1997-01-12,-0.005665886066478221
1997-01-19,0.04843330100751664
1997-01-26,-0.03125037979125045
1997-02-02,0.03786805441331853
1997-02-09,0.05810905784837317
1997-02-16,0.03959099917518394
1997-02-23,0.0073704917013370785
1997-03-02,-0.023170514156468425
1997-03-09,0.06367068693421074
1997-03-16,-0.05751193800041143
1997-03-23,0.01618936373088431
1997-03-30,-0.055147619148556926
1997-04-06,-0.01958296221651923
1997-04-13,-0.038615297822827355
1997-04-20,-0.03047130696262501
1997-04-27,-0.02428555052334258
1997-05-04,0.11713031929769113
1997-05-11,0.026212850341795768
1997-05-18,-0.0434234117281036
1997-05-25,0.01602182904078231
1997-06-01,-0.006570433763725236
1997-06-08,0.06216966295248372
1997-06-15,0.00996248980244463
1997-06-22,0.012330487183152217
1997-06-29,-0.04872108580474166
1997-07-06,0.06441767672951615
1997-07-13,-0.01150113544496334
1997-07-20,-0.0006125332627376912
1997-07-27,0.03982824142549002
1997-08-03,0.05892734254506382
1997-08-10,-0.04340571506694191
1997-08-17,0.022688033229798288
1997-08-24,0.037542735405234895
1997-08-31,-0.024671181098958828
1997-09-07,0.029791893636448297
1997-09-14,-0.013100344434792244
1997-09-21,0.04037644800363194
1997-09-28,-0.0015953217172979262
1997-10-05,0.05017399754725105
1997-10-12,-0.00764506794466413
1997-10-19,0.0
1997-10-26,0.015921935241981933
1997-11-02,-0.066228282240679
1997-11-09,0.017324968313392475
1997-11-16,-0.1176157832083452
1997-11-23,0.09348648100108292
1997-11-30,-0.04026485145916647
1997-12-07,0.07758631988034392
1997-12-14,-0.052267155988518166
1997-12-21,-0.026448722081425458
1997-12-28,-0.013294740020065587
1998-01-04,0.04281183502428676
1998-01-11,-0.07909606333040697
1998-01-18,0.03558236992477681
1998-01-25,-0.02132638521619612
1998-02-01,0.03813462493479003
1998-02-08,0.09096253879659222
1998-02-15,0.010689856751735727
1998-02-22,0.013748850720817218
1998-03-01,0.03547208778233357
1998-03-08,-0.01964735791473382
1998-03-15,0.02980497807422089
1998-03-22,0.07485025219613162
1998-03-29,-0.003714281204012404
1998-04-05,0.050295320614429206
1998-04-12,0.010704681727976562
1998-04-19,-0.030891400958334758
1998-04-26,-0.023224496811240614
1998-05-03,0.05081620210635651
1998-05-10,-0.028393620970478373
1998-05-17,0.037442810883900224
1998-05-24,0.01716523888332211
1998-05-31,-0.05884932716449953
1998-06-07,0.03172486908878969
1998-06-14,-0.009804427968082341
1998-06-21,0.01350131511588204
1998-06-28,0.0408526026883107
1998-07-05,0.034797996092973404
1998-07-12,-0.012427664906651925
1998-07-19,0.005872369531458421
1998-07-26,-0.01751468270468204
1998-08-02,0.027164946771780274
1998-08-09,-0.08512389477787263
1998-08-16,-0.0695579966431058
1998-08-23,-0.010679151971373702
1998-08-30,-0.11285590515249011
1998-09-06,-0.19690247038596376
1998-09-13,0.013773854780365857
1998-09-20,0.03125014435233986
1998-09-27,-0.04084300394686702
1998-10-04,-0.029884593216694677
1998-10-11,-0.021428971076822068
1998-10-18,0.14671537274572466
1998-10-25,0.1343092445504288
1998-11-01,0.020202671508781744
1998-11-08,0.07370630236045805
1998-11-15,-0.06249933262683138
1998-11-22,0.08306007137364646
1998-11-29,0.05650841914808313
1998-12-06,-0.020057534503293173
1998-12-13,-0.05068185798713587
1998-12-20,0.14168348732151337
1998-12-27,0.017985046785078618
1999-01-03,0.0035345592065769704
1999-01-10,0.06879933214044232
1999-01-17,-0.0612584302330903
1999-01-24,0.014109813400737359
1999-01-31,0.070434116595812
1999-02-07,-0.006498419501582364
1999-02-14,-0.031071122039829757
1999-02-21,0.02700397589533865
1999-02-28,0.04683678050372153
1999-03-07,0.09105119298116793
1999-03-14,0.012949928921540454
1999-03-21,-0.0625001336178086
1999-03-28,-0.024242468138763962
1999-04-04,-0.008981769070931178
1999-04-11,0.07795219540706078
1999-04-18,0.005843522192077177
1999-04-25,-0.010892920727812894
1999-05-02,-0.03083707476747377
1999-05-09,-0.04999970367497719
1999-05-16,0.00877145454439554
1999-05-23,-0.0015806557713982095
1999-05-30,-0.08313530667448821
1999-06-06,0.026770451465184086
1999-06-13,-0.014298066518809827
1999-06-20,0.0938568453714197
1999-06-27,0.013260326141649958
1999-07-04,0.05271862628143409
1999-07-11,0.0014702922633065274
1999-07-18,-0.039618891497386066
1999-07-25,-0.003055879982897136
1999-08-01,-0.05517247552280535
1999-08-08,-0.017031686527497536
1999-08-15,0.044554527780128916
1999-08-22,0.05845161445292235
1999-08-29,-0.007462344632225726
1999-09-05,0.022556284170734298
1999-09-12,-0.08897048086652093
1999-09-19,0.0016143308774294596
1999-09-26,-0.028203258413135868
1999-10-03,-0.017412716415711182
1999-10-10,0.025932412112297687
1999-10-17,-0.11993394814750258
1999-10-24,0.21240576235062147
1999-10-31,0.0821712751749708
1999-11-07,-0.011461714200652784
1999-11-14,-0.014492737903562647
1999-11-21,-0.02352938624917067
1999-11-28,-0.047440341762879035
1999-12-05,0.03715479872126992
1999-12-12,-0.0373478169048187
1999-12-19,-0.07838442041862459
1999-12-26,0.06529208382734275
2000-01-02,0.002419169020915213
2000-01-09,-0.05825724237568597
2000-01-16,0.015463973014795851
2000-01-23,-0.012691231722566587
2000-01-30,0.0514143899538837
2000-02-06,0.06601479637063723
2000-02-13,0.010702715927373152
2000-02-20,-0.09531018935084967
2000-02-27,0.015050577418848743
2000-03-05,0.06919236129133233
2000-03-12,-0.030046233238833486
2000-03-19,0.15647415902331185
2000-03-26,0.05700543134894698
2000-04-02,-0.09356697622455468
2000-04-09,-0.004151720587517449
2000-04-16,-0.08683112738344356
2000-04-23,-0.01980958238947972
2000-04-30,-0.06709764577425659
2000-05-07,0.0008666475395464612
2000-05-14,-0.007792367554293356
2000-05-21,0.012216838907301408
2000-05-28,-0.027586663869175077
2000-06-04,0.14450336820469722
2000-06-11,-0.09140140315964362
2000-06-18,-0.0703328359182318
2000-06-25,0.03163664282977252
2000-07-02,-0.01733323462372749
2000-07-09,0.09444183754893865
2000-07-16,0.04868901898108269
2000-07-23,0.004464445702029085
2000-07-30,-0.08266677720014537
2000-08-06,0.08397898886591504
2000-08-13,-0.008342808146337699
2000-08-20,-0.02403873518885624
2000-08-27,0.025862240919116042
2000-09-03,0.08163251554779771
2000-09-10,0.02663691227691123
2000-09-17,-0.1502698191799101
2000-09-24,-0.03816799036969876
2000-10-01,-0.022487086891240127
2000-10-08,-0.0653205186837148
2000-10-15,-0.0743440509582417
2000-10-22,-0.033070988289652825
2000-10-29,0.11237798063622906
2000-11-05,0.04099552443911936
2000-11-12,-0.036568438242371215
2000-11-19,-0.07445213909882453
2000-11-26,-0.0126185468687674
2000-12-03,-0.046325750203006666
2000-12-10,0.07202665621593507
2000-12-17,0.09843729056016715
2000-12-24,0.03840702581186295
2000-12-31,-0.004109332099075047
2001-01-07,0.08491857888328846
2001-01-14,0.08940044913354073
2001-01-21,-0.051582837368918666
2001-01-28,0.07169323383443937
2001-02-04,0.008350926713130757
2001-02-11,-0.049231287164691495
2001-02-18,0.0007700709764986158
2001-02-25,-0.09501821696407298
2001-03-04,-0.026568114896226347
2001-03-11,0.06877744756801407
2001-03-18,-0.08927465030363235
2001-03-25,-0.06437856514757156
2001-04-01,0.0764806478432587
2001-04-08,-0.09303325198708257
2001-04-15,0.12329785787658665
2001-04-22,0.053559835636863395
2001-04-29,0.04288671632245089
2001-05-06,0.015045459333524747
2001-05-13,-0.08221324401455354
2001-05-20,0.037036771584927575
2001-05-27,0.011213032747392049
2001-06-03,0.0039013795408167073
2001-06-10,-0.09593015595301635
2001-06-17,0.015837896621766268
2001-06-24,0.022271049813185728
2001-07-01,-0.031154666096552486
2001-07-08,0.008385642177476615
2001-07-15,-0.044035222080259895
2001-07-22,0.019976889002145004
2001-07-29,0.01866346819895659
2001-08-05,-0.020131315878202716
2001-08-12,-0.02470018599197954
2001-08-19,-0.018224758705363664
2001-08-26,-0.013259096105921908
2001-09-02,-0.037381232518565066
2001-09-09,-0.060913359946908274
2001-09-16,0.007026875528557408
2001-09-23,-0.1728397232170058
2001-09-30,0.10804654438354322
2001-10-07,-0.012069180780870159
2001-10-14,-0.015564145404151297
2001-10-21,0.029796559420346425
2001-10-28,0.10865046265930212
2001-11-04,-0.040212557415605366
2001-11-11,0.08351767912059493
2001-11-18,0.009219408125849204
2001-11-25,-0.0005082553610893381
2001-12-02,-0.04239592166513262
2001-12-09,0.054347044120285126
2001-12-16,-0.09378839148767082
2001-12-23,-0.008047082340880918
2001-12-30,0.022377482272852856
2002-01-06,0.0771068886735895
2002-01-13,-0.016923394545491965
2002-01-20,-0.06338043008190064
2002-01-27,-0.025619526576823204
2002-02-03,-0.08088021615727936
2002-02-10,-0.03233847054885164
2002-02-17,-0.03438301422190071
2002-02-24,-0.061896556495119825
2002-03-03,0.05214609067028153
2002-03-10,0.1712747070653069
2002-03-17,0.03655686906415334
2002-03-24,-0.022493539863823075
2002-03-31,0.01278390704956922
2002-04-07,-0.012652708657237222
2002-04-14,-0.016638074165325478
2002-04-21,0.10151703533966527
2002-04-28,-0.07335823987284562
2002-05-05,0.01972032147267888
2002-05-12,-0.01681609934698325
2002-05-19,0.08608875799995386
2002-05-26,-0.007874079383784038
2002-06-02,-0.048941581559340586
2002-06-09,-0.06286512305623837
2002-06-16,-0.02048116912363851
2002-06-23,-0.00030320000762218413
2002-06-30,0.028190522422140374
2002-07-07,-0.028678870407751633
2002-07-14,-0.07302861792058057
2002-07-21,-0.13604769445096443
2002-07-28,-0.147509806977687
2002-08-04,0.07191086268605673
2002-08-11,0.1048216073097421
2002-08-18,-0.05654671740292483
2002-08-25,0.034191504378829674
2002-09-01,0.02683770691403664
2002-09-08,-0.09431825542462635
2002-09-15,-0.07820955351045256
2002-09-22,-0.08439193042299797
2002-09-29,-0.09117974303941234
2002-10-06,-0.08234040225099426
2002-10-13,0.0392988179120255
2002-10-20,0.10354880993149584
2002-10-27,0.07380041275195048
2002-11-03,0.05645575270826608
2002-11-10,-0.06133844876988126
2002-11-17,0.0935645850805309
2002-11-24,0.13128079661102565
2002-12-01,0.007202516651861668
2002-12-08,-0.029399454350826915
2002-12-15,-0.033155975599414855
2002-12-22,0.0529214099312294
2002-12-29,-0.043024296537033324
2003-01-05,0.10557877920775693
2003-01-12,0.04433311314309285
2003-01-19,-0.03322278420168967
2003-01-26,-0.09087417733582259
2003-02-02,-0.019740115057781837
2003-02-09,-0.05826924300277936
2003-02-16,-0.005913962090141278
2003-02-23,0.047139601372597095
2003-03-02,-0.008741428986426492
2003-03-09,-0.017195433655429304
2003-03-16,-0.04620934152925682
2003-03-23,0.1594543528427752
2003-03-30,-0.008113935446577236
2003-04-06,0.061106725345047685
2003-04-13,0.0003910896727701285
2003-04-20,0.067213195975663
2003-04-27,0.023801493523767592
2003-05-04,0.06795406375243473
2003-05-11,0.007367498102053949
2003-05-18,0.038896450099833
2003-05-25,-0.011200044871178538
2003-06-01,0.0634304048033052
2003-06-08,0.06908112279723966
2003-06-15,-0.012240532884599586
2003-06-22,0.0028821534458560727
2003-06-29,-0.025862070506729284
2003-07-06,0.01689996823143214
2003-07-13,0.04775854588736328
2003-07-20,-0.012024295781931316
2003-07-27,0.003962701935627422
2003-08-03,-0.059486995922733765
2003-08-10,-0.011091192239293446
2003-08-17,0.020309193051538665
2003-08-24,0.007724364181500576
2003-08-31,0.008844019010109339
2003-09-07,-0.0008763964801509205
2003-09-14,-0.005557121760673134
2003-09-21,0.0438233377479329
2003-09-28,-0.03662991660606407
2003-10-05,0.03864443400051609
2003-10-12,0.00995184215109246
2003-10-19,0.023085559547253
2003-10-26,-0.043203598023988654
2003-11-02,0.03249943852511583
2003-11-09,0.0039003830997477174
2003-11-16,-0.016093696092948084
2003-11-23,-0.01297189174790081
2003-11-30,0.011428446918873458
2003-12-07,-0.012429602178258392
2003-12-14,0.0037185994654063137
2003-12-21,0.01966346467000646
2003-12-28,0.012298010998077036
2004-01-04,0.020489282331431102
2004-01-11,0.05843829444343496
2004-01-18,0.013157530057361866
2004-01-25,0.008403651592988837
2004-02-01,-0.017929116729003103
2004-02-08,0.021599082466442043
2004-02-15,0.010823320636240918
2004-02-22,0.010208831294863607
2004-02-29,0.011092354597387999
2004-03-07,0.04851282582868599
2004-03-14,-0.034643455790535405
2004-03-21,-0.004575677981512594
2004-03-28,-0.0019358216225647817
2004-04-04,0.014953853458818722
2004-04-11,-0.00915012755696809
2004-04-18,-0.04592984775910003
2004-04-25,-0.024452005327236126
2004-05-02,-0.018276962337754
2004-05-09,-0.029787427581703274
2004-05-16,-0.022477604465351853
2004-05-23,0.01177788448290129
2004-05-30,0.021063845292660588
2004-06-06,0.01194357182836936
2004-06-13,0.013949092980283906
2004-06-20,-0.0150797062332505
2004-06-27,0.020413362041934002
2004-07-04,0.01123750544440405
2004-07-11,-0.03282582649036969
2004-07-18,-0.026065105172268344
2004-07-25,0.018399495559424883
2004-08-01,0.02189938649239065
2004-08-08,-0.03321675224058751
2004-08-15,0.021612330013556225
2004-08-22,0.04827775949210156
2004-08-29,0.027685062398152605
2004-09-05,0.0032724656399265584
2004-09-12,-0.0012548564963354991
2004-09-19,-0.0037688665891808526
2004-09-26,0.002521938298551296
2004-10-03,0.014843203912736191
2004-10-10,-0.008750210795689495
2004-10-17,-0.0229508613210595
2004-10-24,-0.0327823735767363
2004-10-31,0.030156827317707524
2004-11-07,0.01943035232532897
2004-11-14,-0.004574535410147629
2004-11-21,-0.044677057994232494
2004-11-28,0.007215637845789269
2004-12-05,0.009816942180654431
2004-12-12,-0.011297860357991185
2004-12-19,0.023650764065070495
2004-12-26,0.01661552123036736
2005-01-02,-0.003830656211269101
2005-01-09,-0.007013440507818491
2005-01-16,-0.015364794743647159
2005-01-23,-0.02538958391354096
2005-01-30,0.004070261715612755
2005-02-06,0.018648418832273972
2005-02-13,-0.0055720732783477445
2005-02-20,-0.02588015977079572
2005-02-27,0.012599392493618522
2005-03-06,0.014606043673841107
2005-03-13,-0.037322615969755946
2005-03-20,-0.002770027063860425
2005-03-27,-0.02999157396654617
2005-04-03,-0.01946704188720705
2005-04-10,0.017398966219280387
2005-04-17,-0.01652158557029182
2005-04-24,0.027703837583203494
2005-05-01,0.017780122506557472
2005-05-08,0.003381249109502882
2005-05-15,-0.032294109586762265
2005-05-22,0.04643084182617363
2005-05-29,-0.00721058315573142
2005-06-05,-0.00698313485832569
2005-06-12,-0.003375541937126525
2005-06-19,0.018346370549288782
2005-06-26,-0.014135989213605149
2005-07-03,-0.004757053154518465
2005-07-10,-0.007130281197747945
2005-07-17,0.030163215697430745
2005-07-24,-0.007249802253157411
2005-07-31,-0.012921826621308918
2005-08-07,0.0031304206091173903
2005-08-14,-0.026666380887273133
2005-08-21,0.006703148288469851
2005-08-28,-0.025766993955686712
2005-09-04,0.013669985838945076
2005-09-11,0.02081531556832883
2005-09-18,0.004881920174106824
2005-09-25,-0.026293500506735623
2005-10-02,-0.004108657278074412
2005-10-09,0.009171939472441215
2005-10-16,0.005309756138478727
2005-10-23,0.03081004905725515
2005-10-30,0.037290072836879684
2005-11-06,0.023874640353604537
2005-11-13,0.025462171674502487
2005-11-20,-0.0060113303382621774
2005-11-27,0.02182471867301916
2005-12-04,0.003345618263259631
2005-12-11,0.0033341818497376607
2005-12-18,0.0171264864239562
2005-12-25,0.010304227726209314
2006-01-01,-0.012686539323542356
2006-01-08,0.016917027206725388
2006-01-15,-0.0024985562733876865
2006-01-22,-0.04684400367662733
2006-01-29,0.044678151206938965
2006-02-05,-0.005534392738570482
2006-02-12,0.009865965388524689
2006-02-19,0.02154325513599087
2006-02-26,0.02157875633115869
2006-03-05,-0.0016799688737638707
2006-03-12,-0.011060283975058094
2006-03-19,0.006564658870235718
2006-03-26,0.016908135809130753
2006-04-02,-0.010926105047822321
2006-04-09,0.009626912113542163
2006-04-16,0.011751337937375261
2006-04-23,0.007347512533291134
2006-04-30,0.06776465609495985
