t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,t-1,t
31.22106743,32.27306747,33.33946609,34.19078827,33.73966217,33.94339752,32.39764786,33.08819962,34.02853012,33.83565903,32.34453964,32.29636383,31.59833527
32.27306747,33.33946609,34.19078827,33.73966217,33.94339752,32.39764786,33.08819962,34.02853012,33.83565903,32.34453964,32.29636383,31.59833527,32.82925034
33.33946609,34.19078827,33.73966217,33.94339752,32.39764786,33.08819962,34.02853012,33.83565903,32.34453964,32.29636383,31.59833527,32.82925034,34.81505585
34.19078827,33.73966217,33.94339752,32.39764786,33.08819962,34.02853012,33.83565903,32.34453964,32.29636383,31.59833527,32.82925034,34.81505585,35.01231003
33.73966217,33.94339752,32.39764786,33.08819962,34.02853012,33.83565903,32.34453964,32.29636383,31.59833527,32.82925034,34.81505585,35.01231003,33.55567169
33.94339752,32.39764786,33.08819962,34.02853012,33.83565903,32.34453964,32.29636383,31.59833527,32.82925034,34.81505585,35.01231003,33.55567169,34.78470612
32.39764786,33.08819962,34.02853012,33.83565903,32.34453964,32.29636383,31.59833527,32.82925034,34.81505585,35.01231003,33.55567169,34.78470612,34.93044662
33.08819962,34.02853012,33.83565903,32.34453964,32.29636383,31.59833527,32.82925034,34.81505585,35.01231003,33.55567169,34.78470612,34.93044662,38.29001999
34.02853012,33.83565903,32.34453964,32.29636383,31.59833527,32.82925034,34.81505585,35.01231003,33.55567169,34.78470612,34.93044662,38.29001999,37.50924301
33.83565903,32.34453964,32.29636383,31.59833527,32.82925034,34.81505585,35.01231003,33.55567169,34.78470612,34.93044662,38.29001999,37.50924301,37.27674103
32.34453964,32.29636383,31.59833527,32.82925034,34.81505585,35.01231003,33.55567169,34.78470612,34.93044662,38.29001999,37.50924301,37.27674103,39.93496704
32.29636383,31.59833527,32.82925034,34.81505585,35.01231003,33.55567169,34.78470612,34.93044662,38.29001999,37.50924301,37.27674103,39.93496704,40.32025528
31.59833527,32.82925034,34.81505585,35.01231003,33.55567169,34.78470612,34.93044662,38.29001999,37.50924301,37.27674103,39.93496704,40.32025528,41.96534729
32.82925034,34.81505585,35.01231003,33.55567169,34.78470612,34.93044662,38.29001999,37.50924301,37.27674103,39.93496704,40.32025528,41.96534729,42.20036697
34.81505585,35.01231003,33.55567169,34.78470612,34.93044662,38.29001999,37.50924301,37.27674103,39.93496704,40.32025528,41.96534729,42.20036697,42.62452316
35.01231003,33.55567169,34.78470612,34.93044662,38.29001999,37.50924301,37.27674103,39.93496704,40.32025528,41.96534729,42.20036697,42.62452316,42.26041412
33.55567169,34.78470612,34.93044662,38.29001999,37.50924301,37.27674103,39.93496704,40.32025528,41.96534729,42.20036697,42.62452316,42.26041412,41.6192627
34.78470612,34.93044662,38.29001999,37.50924301,37.27674103,39.93496704,40.32025528,41.96534729,42.20036697,42.62452316,42.26041412,41.6192627,40.68253326
34.93044662,38.29001999,37.50924301,37.27674103,39.93496704,40.32025528,41.96534729,42.20036697,42.62452316,42.26041412,41.6192627,40.68253326,40.83460617
38.29001999,37.50924301,37.27674103,39.93496704,40.32025528,41.96534729,42.20036697,42.62452316,42.26041412,41.6192627,40.68253326,40.83460617,40.73855591
37.50924301,37.27674103,39.93496704,40.32025528,41.96534729,42.20036697,42.62452316,42.26041412,41.6192627,40.68253326,40.83460617,40.73855591,41.03539658
37.27674103,39.93496704,40.32025528,41.96534729,42.20036697,42.62452316,42.26041412,41.6192627,40.68253326,40.83460617,40.73855591,41.03539658,39.5626297
39.93496704,40.32025528,41.96534729,42.20036697,42.62452316,42.26041412,41.6192627,40.68253326,40.83460617,40.73855591,41.03539658,39.5626297,38.37306976
40.32025528,41.96534729,42.20036697,42.62452316,42.26041412,41.6192627,40.68253326,40.83460617,40.73855591,41.03539658,39.5626297,38.37306976,41.01114273
41.96534729,42.20036697,42.62452316,42.26041412,41.6192627,40.68253326,40.83460617,40.73855591,41.03539658,39.5626297,38.37306976,41.01114273,41.19550323
42.20036697,42.62452316,42.26041412,41.6192627,40.68253326,40.83460617,40.73855591,41.03539658,39.5626297,38.37306976,41.01114273,41.19550323,39.56472778
42.62452316,42.26041412,41.6192627,40.68253326,40.83460617,40.73855591,41.03539658,39.5626297,38.37306976,41.01114273,41.19550323,39.56472778,37.80283737
42.26041412,41.6192627,40.68253326,40.83460617,40.73855591,41.03539658,39.5626297,38.37306976,41.01114273,41.19550323,39.56472778,37.80283737,34.30296707
41.6192627,40.68253326,40.83460617,40.73855591,41.03539658,39.5626297,38.37306976,41.01114273,41.19550323,39.56472778,37.80283737,34.30296707,36.70568085
40.68253326,40.83460617,40.73855591,41.03539658,39.5626297,38.37306976,41.01114273,41.19550323,39.56472778,37.80283737,34.30296707,36.70568085,33.03927612
40.83460617,40.73855591,41.03539658,39.5626297,38.37306976,41.01114273,41.19550323,39.56472778,37.80283737,34.30296707,36.70568085,33.03927612,32.04671478
40.73855591,41.03539658,39.5626297,38.37306976,41.01114273,41.19550323,39.56472778,37.80283737,34.30296707,36.70568085,33.03927612,32.04671478,31.7339344
41.03539658,39.5626297,38.37306976,41.01114273,41.19550323,39.56472778,37.80283737,34.30296707,36.70568085,33.03927612,32.04671478,31.7339344,28.74988937
39.5626297,38.37306976,41.01114273,41.19550323,39.56472778,37.80283737,34.30296707,36.70568085,33.03927612,32.04671478,31.7339344,28.74988937,20.5734787
38.37306976,41.01114273,41.19550323,39.56472778,37.80283737,34.30296707,36.70568085,33.03927612,32.04671478,31.7339344,28.74988937,20.5734787,28.35640526
41.01114273,41.19550323,39.56472778,37.80283737,34.30296707,36.70568085,33.03927612,32.04671478,31.7339344,28.74988937,20.5734787,28.35640526,26.83946037
41.19550323,39.56472778,37.80283737,34.30296707,36.70568085,33.03927612,32.04671478,31.7339344,28.74988937,20.5734787,28.35640526,26.83946037,30.769907
39.56472778,37.80283737,34.30296707,36.70568085,33.03927612,32.04671478,31.7339344,28.74988937,20.5734787,28.35640526,26.83946037,30.769907,21.24880981
37.80283737,34.30296707,36.70568085,33.03927612,32.04671478,31.7339344,28.74988937,20.5734787,28.35640526,26.83946037,30.769907,21.24880981,14.28602505
34.30296707,36.70568085,33.03927612,32.04671478,31.7339344,28.74988937,20.5734787,28.35640526,26.83946037,30.769907,21.24880981,14.28602505,12.66021824
36.70568085,33.03927612,32.04671478,31.7339344,28.74988937,20.5734787,28.35640526,26.83946037,30.769907,21.24880981,14.28602505,12.66021824,5.916493416000002
33.03927612,32.04671478,31.7339344,28.74988937,20.5734787,28.35640526,26.83946037,30.769907,21.24880981,14.28602505,12.66021824,5.916493416000002,3.551694155
32.04671478,31.7339344,28.74988937,20.5734787,28.35640526,26.83946037,30.769907,21.24880981,14.28602505,12.66021824,5.916493416000002,3.551694155,6.149138451000002
31.7339344,28.74988937,20.5734787,28.35640526,26.83946037,30.769907,21.24880981,14.28602505,12.66021824,5.916493416000002,3.551694155,6.149138451000002,8.051585197
28.74988937,20.5734787,28.35640526,26.83946037,30.769907,21.24880981,14.28602505,12.66021824,5.916493416000002,3.551694155,6.149138451000002,8.051585197,10.16140652
20.5734787,28.35640526,26.83946037,30.769907,21.24880981,14.28602505,12.66021824,5.916493416000002,3.551694155,6.149138451000002,8.051585197,10.16140652,11.91199875
28.35640526,26.83946037,30.769907,21.24880981,14.28602505,12.66021824,5.916493416000002,3.551694155,6.149138451000002,8.051585197,10.16140652,11.91199875,13.346852300000002
26.83946037,30.769907,21.24880981,14.28602505,12.66021824,5.916493416000002,3.551694155,6.149138451000002,8.051585197,10.16140652,11.91199875,13.346852300000002,15.87364101
30.769907,21.24880981,14.28602505,12.66021824,5.916493416000002,3.551694155,6.149138451000002,8.051585197,10.16140652,11.91199875,13.346852300000002,15.87364101,15.27829838
21.24880981,14.28602505,12.66021824,5.916493416000002,3.551694155,6.149138451000002,8.051585197,10.16140652,11.91199875,13.346852300000002,15.87364101,15.27829838,13.16534233
14.28602505,12.66021824,5.916493416000002,3.551694155,6.149138451000002,8.051585197,10.16140652,11.91199875,13.346852300000002,15.87364101,15.27829838,13.16534233,14.31211662
12.66021824,5.916493416000002,3.551694155,6.149138451000002,8.051585197,10.16140652,11.91199875,13.346852300000002,15.87364101,15.27829838,13.16534233,14.31211662,13.60732555
5.916493416000002,3.551694155,6.149138451000002,8.051585197,10.16140652,11.91199875,13.346852300000002,15.87364101,15.27829838,13.16534233,14.31211662,13.60732555,13.71575165
3.551694155,6.149138451000002,8.051585197,10.16140652,11.91199875,13.346852300000002,15.87364101,15.27829838,13.16534233,14.31211662,13.60732555,13.71575165,15.05299854
6.149138451000002,8.051585197,10.16140652,11.91199875,13.346852300000002,15.87364101,15.27829838,13.16534233,14.31211662,13.60732555,13.71575165,15.05299854,16.13801003
8.051585197,10.16140652,11.91199875,13.346852300000002,15.87364101,15.27829838,13.16534233,14.31211662,13.60732555,13.71575165,15.05299854,16.13801003,16.11993027
10.16140652,11.91199875,13.346852300000002,15.87364101,15.27829838,13.16534233,14.31211662,13.60732555,13.71575165,15.05299854,16.13801003,16.11993027,14.23038101
11.91199875,13.346852300000002,15.87364101,15.27829838,13.16534233,14.31211662,13.60732555,13.71575165,15.05299854,16.13801003,16.11993027,14.23038101,13.0001955
13.346852300000002,15.87364101,15.27829838,13.16534233,14.31211662,13.60732555,13.71575165,15.05299854,16.13801003,16.11993027,14.23038101,13.0001955,12.70165539
15.87364101,15.27829838,13.16534233,14.31211662,13.60732555,13.71575165,15.05299854,16.13801003,16.11993027,14.23038101,13.0001955,12.70165539,11.27226639
15.27829838,13.16534233,14.31211662,13.60732555,13.71575165,15.05299854,16.13801003,16.11993027,14.23038101,13.0001955,12.70165539,11.27226639,11.86077785
13.16534233,14.31211662,13.60732555,13.71575165,15.05299854,16.13801003,16.11993027,14.23038101,13.0001955,12.70165539,11.27226639,11.86077785,10.366864199999998
14.31211662,13.60732555,13.71575165,15.05299854,16.13801003,16.11993027,14.23038101,13.0001955,12.70165539,11.27226639,11.86077785,10.366864199999998,9.914160727999999
13.60732555,13.71575165,15.05299854,16.13801003,16.11993027,14.23038101,13.0001955,12.70165539,11.27226639,11.86077785,10.366864199999998,9.914160727999999,12.08911705
13.71575165,15.05299854,16.13801003,16.11993027,14.23038101,13.0001955,12.70165539,11.27226639,11.86077785,10.366864199999998,9.914160727999999,12.08911705,12.44254398
15.05299854,16.13801003,16.11993027,14.23038101,13.0001955,12.70165539,11.27226639,11.86077785,10.366864199999998,9.914160727999999,12.08911705,12.44254398,12.95003128
16.13801003,16.11993027,14.23038101,13.0001955,12.70165539,11.27226639,11.86077785,10.366864199999998,9.914160727999999,12.08911705,12.44254398,12.95003128,12.08872986
16.11993027,14.23038101,13.0001955,12.70165539,11.27226639,11.86077785,10.366864199999998,9.914160727999999,12.08911705,12.44254398,12.95003128,12.08872986,11.13650703
14.23038101,13.0001955,12.70165539,11.27226639,11.86077785,10.366864199999998,9.914160727999999,12.08911705,12.44254398,12.95003128,12.08872986,11.13650703,10.65585804
13.0001955,12.70165539,11.27226639,11.86077785,10.366864199999998,9.914160727999999,12.08911705,12.44254398,12.95003128,12.08872986,11.13650703,10.65585804,9.947885513
12.70165539,11.27226639,11.86077785,10.366864199999998,9.914160727999999,12.08911705,12.44254398,12.95003128,12.08872986,11.13650703,10.65585804,9.947885513,8.81332016
11.27226639,11.86077785,10.366864199999998,9.914160727999999,12.08911705,12.44254398,12.95003128,12.08872986,11.13650703,10.65585804,9.947885513,8.81332016,7.424676895
11.86077785,10.366864199999998,9.914160727999999,12.08911705,12.44254398,12.95003128,12.08872986,11.13650703,10.65585804,9.947885513,8.81332016,7.424676895,5.561691284
10.366864199999998,9.914160727999999,12.08911705,12.44254398,12.95003128,12.08872986,11.13650703,10.65585804,9.947885513,8.81332016,7.424676895,5.561691284,6.206922054
9.914160727999999,12.08911705,12.44254398,12.95003128,12.08872986,11.13650703,10.65585804,9.947885513,8.81332016,7.424676895,5.561691284,6.206922054,4.953475952
12.08911705,12.44254398,12.95003128,12.08872986,11.13650703,10.65585804,9.947885513,8.81332016,7.424676895,5.561691284,6.206922054,4.953475952,5.062744617
12.44254398,12.95003128,12.08872986,11.13650703,10.65585804,9.947885513,8.81332016,7.424676895,5.561691284,6.206922054,4.953475952,5.062744617,6.492332935
12.95003128,12.08872986,11.13650703,10.65585804,9.947885513,8.81332016,7.424676895,5.561691284,6.206922054,4.953475952,5.062744617,6.492332935,7.266157627
12.08872986,11.13650703,10.65585804,9.947885513,8.81332016,7.424676895,5.561691284,6.206922054,4.953475952,5.062744617,6.492332935,7.266157627,8.724858284
11.13650703,10.65585804,9.947885513,8.81332016,7.424676895,5.561691284,6.206922054,4.953475952,5.062744617,6.492332935,7.266157627,8.724858284,7.393793583
10.65585804,9.947885513,8.81332016,7.424676895,5.561691284,6.206922054,4.953475952,5.062744617,6.492332935,7.266157627,8.724858284,7.393793583,6.70993042
9.947885513,8.81332016,7.424676895,5.561691284,6.206922054,4.953475952,5.062744617,6.492332935,7.266157627,8.724858284,7.393793583,6.70993042,7.4676485060000015
8.81332016,7.424676895,5.561691284,6.206922054,4.953475952,5.062744617,6.492332935,7.266157627,8.724858284,7.393793583,6.70993042,7.4676485060000015,6.700799465
7.424676895,5.561691284,6.206922054,4.953475952,5.062744617,6.492332935,7.266157627,8.724858284,7.393793583,6.70993042,7.4676485060000015,6.700799465,7.2941942210000015
5.561691284,6.206922054,4.953475952,5.062744617,6.492332935,7.266157627,8.724858284,7.393793583,6.70993042,7.4676485060000015,6.700799465,7.2941942210000015,8.071130753
6.206922054,4.953475952,5.062744617,6.492332935,7.266157627,8.724858284,7.393793583,6.70993042,7.4676485060000015,6.700799465,7.2941942210000015,8.071130753,8.519021034
4.953475952,5.062744617,6.492332935,7.266157627,8.724858284,7.393793583,6.70993042,7.4676485060000015,6.700799465,7.2941942210000015,8.071130753,8.519021034,9.012611389
5.062744617,6.492332935,7.266157627,8.724858284,7.393793583,6.70993042,7.4676485060000015,6.700799465,7.2941942210000015,8.071130753,8.519021034,9.012611389,10.62293243
6.492332935,7.266157627,8.724858284,7.393793583,6.70993042,7.4676485060000015,6.700799465,7.2941942210000015,8.071130753,8.519021034,9.012611389,10.62293243,10.35758877
7.266157627,8.724858284,7.393793583,6.70993042,7.4676485060000015,6.700799465,7.2941942210000015,8.071130753,8.519021034,9.012611389,10.62293243,10.35758877,10.284482
8.724858284,7.393793583,6.70993042,7.4676485060000015,6.700799465,7.2941942210000015,8.071130753,8.519021034,9.012611389,10.62293243,10.35758877,10.284482,11.15450001
7.393793583,6.70993042,7.4676485060000015,6.700799465,7.2941942210000015,8.071130753,8.519021034,9.012611389,10.62293243,10.35758877,10.284482,11.15450001,11.27354813
6.70993042,7.4676485060000015,6.700799465,7.2941942210000015,8.071130753,8.519021034,9.012611389,10.62293243,10.35758877,10.284482,11.15450001,11.27354813,12.50988579
7.4676485060000015,6.700799465,7.2941942210000015,8.071130753,8.519021034,9.012611389,10.62293243,10.35758877,10.284482,11.15450001,11.27354813,12.50988579,11.78606606
6.700799465,7.2941942210000015,8.071130753,8.519021034,9.012611389,10.62293243,10.35758877,10.284482,11.15450001,11.27354813,12.50988579,11.78606606,13.38075733
7.2941942210000015,8.071130753,8.519021034,9.012611389,10.62293243,10.35758877,10.284482,11.15450001,11.27354813,12.50988579,11.78606606,13.38075733,12.94084072
8.071130753,8.519021034,9.012611389,10.62293243,10.35758877,10.284482,11.15450001,11.27354813,12.50988579,11.78606606,13.38075733,12.94084072,12.6564455
8.519021034,9.012611389,10.62293243,10.35758877,10.284482,11.15450001,11.27354813,12.50988579,11.78606606,13.38075733,12.94084072,12.6564455,12.8123579
9.012611389,10.62293243,10.35758877,10.284482,11.15450001,11.27354813,12.50988579,11.78606606,13.38075733,12.94084072,12.6564455,12.8123579,14.50905609
10.62293243,10.35758877,10.284482,11.15450001,11.27354813,12.50988579,11.78606606,13.38075733,12.94084072,12.6564455,12.8123579,14.50905609,14.28896713
10.35758877,10.284482,11.15450001,11.27354813,12.50988579,11.78606606,13.38075733,12.94084072,12.6564455,12.8123579,14.50905609,14.28896713,15.37188148
10.284482,11.15450001,11.27354813,12.50988579,11.78606606,13.38075733,12.94084072,12.6564455,12.8123579,14.50905609,14.28896713,15.37188148,15.16998386
11.15450001,11.27354813,12.50988579,11.78606606,13.38075733,12.94084072,12.6564455,12.8123579,14.50905609,14.28896713,15.37188148,15.16998386,15.79429817
11.27354813,12.50988579,11.78606606,13.38075733,12.94084072,12.6564455,12.8123579,14.50905609,14.28896713,15.37188148,15.16998386,15.79429817,13.90265751
12.50988579,11.78606606,13.38075733,12.94084072,12.6564455,12.8123579,14.50905609,14.28896713,15.37188148,15.16998386,15.79429817,13.90265751,13.90265751
11.78606606,13.38075733,12.94084072,12.6564455,12.8123579,14.50905609,14.28896713,15.37188148,15.16998386,15.79429817,13.90265751,13.90265751,14.12294197
13.38075733,12.94084072,12.6564455,12.8123579,14.50905609,14.28896713,15.37188148,15.16998386,15.79429817,13.90265751,13.90265751,14.12294197,14.01267719
12.94084072,12.6564455,12.8123579,14.50905609,14.28896713,15.37188148,15.16998386,15.79429817,13.90265751,13.90265751,14.12294197,14.01267719,14.78452206
12.6564455,12.8123579,14.50905609,14.28896713,15.37188148,15.16998386,15.79429817,13.90265751,13.90265751,14.12294197,14.01267719,14.78452206,15.71492863
12.8123579,14.50905609,14.28896713,15.37188148,15.16998386,15.79429817,13.90265751,13.90265751,14.12294197,14.01267719,14.78452206,15.71492863,15.81631374
14.50905609,14.28896713,15.37188148,15.16998386,15.79429817,13.90265751,13.90265751,14.12294197,14.01267719,14.78452206,15.71492863,15.81631374,15.70571041
14.28896713,15.37188148,15.16998386,15.79429817,13.90265751,13.90265751,14.12294197,14.01267719,14.78452206,15.71492863,15.81631374,15.70571041,16.53736687
15.37188148,15.16998386,15.79429817,13.90265751,13.90265751,14.12294197,14.01267719,14.78452206,15.71492863,15.81631374,15.70571041,16.53736687,14.00453281
15.16998386,15.79429817,13.90265751,13.90265751,14.12294197,14.01267719,14.78452206,15.71492863,15.81631374,15.70571041,16.53736687,14.00453281,14.61463261
15.79429817,13.90265751,13.90265751,14.12294197,14.01267719,14.78452206,15.71492863,15.81631374,15.70571041,16.53736687,14.00453281,14.61463261,14.27087307
13.90265751,13.90265751,14.12294197,14.01267719,14.78452206,15.71492863,15.81631374,15.70571041,16.53736687,14.00453281,14.61463261,14.27087307,14.77160358
13.90265751,14.12294197,14.01267719,14.78452206,15.71492863,15.81631374,15.70571041,16.53736687,14.00453281,14.61463261,14.27087307,14.77160358,15.30015659
14.12294197,14.01267719,14.78452206,15.71492863,15.81631374,15.70571041,16.53736687,14.00453281,14.61463261,14.27087307,14.77160358,15.30015659,15.829681400000002
14.01267719,14.78452206,15.71492863,15.81631374,15.70571041,16.53736687,14.00453281,14.61463261,14.27087307,14.77160358,15.30015659,15.829681400000002,16.62953377
14.78452206,15.71492863,15.81631374,15.70571041,16.53736687,14.00453281,14.61463261,14.27087307,14.77160358,15.30015659,15.829681400000002,16.62953377,15.19723701
15.71492863,15.81631374,15.70571041,16.53736687,14.00453281,14.61463261,14.27087307,14.77160358,15.30015659,15.829681400000002,16.62953377,15.19723701,14.53704262
15.81631374,15.70571041,16.53736687,14.00453281,14.61463261,14.27087307,14.77160358,15.30015659,15.829681400000002,16.62953377,15.19723701,14.53704262,15.65670967
15.70571041,16.53736687,14.00453281,14.61463261,14.27087307,14.77160358,15.30015659,15.829681400000002,16.62953377,15.19723701,14.53704262,15.65670967,16.26319885
16.53736687,14.00453281,14.61463261,14.27087307,14.77160358,15.30015659,15.829681400000002,16.62953377,15.19723701,14.53704262,15.65670967,16.26319885,15.74757576
14.00453281,14.61463261,14.27087307,14.77160358,15.30015659,15.829681400000002,16.62953377,15.19723701,14.53704262,15.65670967,16.26319885,15.74757576,13.23058128
14.61463261,14.27087307,14.77160358,15.30015659,15.829681400000002,16.62953377,15.19723701,14.53704262,15.65670967,16.26319885,15.74757576,13.23058128,11.71477222
14.27087307,14.77160358,15.30015659,15.829681400000002,16.62953377,15.19723701,14.53704262,15.65670967,16.26319885,15.74757576,13.23058128,11.71477222,12.698596
14.77160358,15.30015659,15.829681400000002,16.62953377,15.19723701,14.53704262,15.65670967,16.26319885,15.74757576,13.23058128,11.71477222,12.698596,13.67540932
15.30015659,15.829681400000002,16.62953377,15.19723701,14.53704262,15.65670967,16.26319885,15.74757576,13.23058128,11.71477222,12.698596,13.67540932,13.89143753
15.829681400000002,16.62953377,15.19723701,14.53704262,15.65670967,16.26319885,15.74757576,13.23058128,11.71477222,12.698596,13.67540932,13.89143753,12.50606155
16.62953377,15.19723701,14.53704262,15.65670967,16.26319885,15.74757576,13.23058128,11.71477222,12.698596,13.67540932,13.89143753,12.50606155,13.65582943
15.19723701,14.53704262,15.65670967,16.26319885,15.74757576,13.23058128,11.71477222,12.698596,13.67540932,13.89143753,12.50606155,13.65582943,15.28163242
14.53704262,15.65670967,16.26319885,15.74757576,13.23058128,11.71477222,12.698596,13.67540932,13.89143753,12.50606155,13.65582943,15.28163242,14.8176918
15.65670967,16.26319885,15.74757576,13.23058128,11.71477222,12.698596,13.67540932,13.89143753,12.50606155,13.65582943,15.28163242,14.8176918,15.62248516
16.26319885,15.74757576,13.23058128,11.71477222,12.698596,13.67540932,13.89143753,12.50606155,13.65582943,15.28163242,14.8176918,15.62248516,20.07097244
15.74757576,13.23058128,11.71477222,12.698596,13.67540932,13.89143753,12.50606155,13.65582943,15.28163242,14.8176918,15.62248516,20.07097244,21.00229645
13.23058128,11.71477222,12.698596,13.67540932,13.89143753,12.50606155,13.65582943,15.28163242,14.8176918,15.62248516,20.07097244,21.00229645,21.51547241
11.71477222,12.698596,13.67540932,13.89143753,12.50606155,13.65582943,15.28163242,14.8176918,15.62248516,20.07097244,21.00229645,21.51547241,23.45414352
12.698596,13.67540932,13.89143753,12.50606155,13.65582943,15.28163242,14.8176918,15.62248516,20.07097244,21.00229645,21.51547241,23.45414352,22.48662186
13.67540932,13.89143753,12.50606155,13.65582943,15.28163242,14.8176918,15.62248516,20.07097244,21.00229645,21.51547241,23.45414352,22.48662186,22.2483139
13.89143753,12.50606155,13.65582943,15.28163242,14.8176918,15.62248516,20.07097244,21.00229645,21.51547241,23.45414352,22.48662186,22.2483139,21.43197441
12.50606155,13.65582943,15.28163242,14.8176918,15.62248516,20.07097244,21.00229645,21.51547241,23.45414352,22.48662186,22.2483139,21.43197441,23.20123672
13.65582943,15.28163242,14.8176918,15.62248516,20.07097244,21.00229645,21.51547241,23.45414352,22.48662186,22.2483139,21.43197441,23.20123672,23.06734848
15.28163242,14.8176918,15.62248516,20.07097244,21.00229645,21.51547241,23.45414352,22.48662186,22.2483139,21.43197441,23.20123672,23.06734848,22.96425056
14.8176918,15.62248516,20.07097244,21.00229645,21.51547241,23.45414352,22.48662186,22.2483139,21.43197441,23.20123672,23.06734848,22.96425056,24.35806084
15.62248516,20.07097244,21.00229645,21.51547241,23.45414352,22.48662186,22.2483139,21.43197441,23.20123672,23.06734848,22.96425056,24.35806084,26.32862282
20.07097244,21.00229645,21.51547241,23.45414352,22.48662186,22.2483139,21.43197441,23.20123672,23.06734848,22.96425056,24.35806084,26.32862282,27.19378853
21.00229645,21.51547241,23.45414352,22.48662186,22.2483139,21.43197441,23.20123672,23.06734848,22.96425056,24.35806084,26.32862282,27.19378853,28.49700356
21.51547241,23.45414352,22.48662186,22.2483139,21.43197441,23.20123672,23.06734848,22.96425056,24.35806084,26.32862282,27.19378853,28.49700356,30.89106369
23.45414352,22.48662186,22.2483139,21.43197441,23.20123672,23.06734848,22.96425056,24.35806084,26.32862282,27.19378853,28.49700356,30.89106369,30.9875946
22.48662186,22.2483139,21.43197441,23.20123672,23.06734848,22.96425056,24.35806084,26.32862282,27.19378853,28.49700356,30.89106369,30.9875946,29.05934906
22.2483139,21.43197441,23.20123672,23.06734848,22.96425056,24.35806084,26.32862282,27.19378853,28.49700356,30.89106369,30.9875946,29.05934906,28.99152374
21.43197441,23.20123672,23.06734848,22.96425056,24.35806084,26.32862282,27.19378853,28.49700356,30.89106369,30.9875946,29.05934906,28.99152374,28.25380135
23.20123672,23.06734848,22.96425056,24.35806084,26.32862282,27.19378853,28.49700356,30.89106369,30.9875946,29.05934906,28.99152374,28.25380135,27.42681503
23.06734848,22.96425056,24.35806084,26.32862282,27.19378853,28.49700356,30.89106369,30.9875946,29.05934906,28.99152374,28.25380135,27.42681503,30.04398346
22.96425056,24.35806084,26.32862282,27.19378853,28.49700356,30.89106369,30.9875946,29.05934906,28.99152374,28.25380135,27.42681503,30.04398346,30.09263229
24.35806084,26.32862282,27.19378853,28.49700356,30.89106369,30.9875946,29.05934906,28.99152374,28.25380135,27.42681503,30.04398346,30.09263229,28.80098343
26.32862282,27.19378853,28.49700356,30.89106369,30.9875946,29.05934906,28.99152374,28.25380135,27.42681503,30.04398346,30.09263229,28.80098343,26.88482857
27.19378853,28.49700356,30.89106369,30.9875946,29.05934906,28.99152374,28.25380135,27.42681503,30.04398346,30.09263229,28.80098343,26.88482857,27.76469421
28.49700356,30.89106369,30.9875946,29.05934906,28.99152374,28.25380135,27.42681503,30.04398346,30.09263229,28.80098343,26.88482857,27.76469421,24.22343063
30.89106369,30.9875946,29.05934906,28.99152374,28.25380135,27.42681503,30.04398346,30.09263229,28.80098343,26.88482857,27.76469421,24.22343063,27.98867798
30.9875946,29.05934906,28.99152374,28.25380135,27.42681503,30.04398346,30.09263229,28.80098343,26.88482857,27.76469421,24.22343063,27.98867798,28.7343235
29.05934906,28.99152374,28.25380135,27.42681503,30.04398346,30.09263229,28.80098343,26.88482857,27.76469421,24.22343063,27.98867798,28.7343235,27.26203537
28.99152374,28.25380135,27.42681503,30.04398346,30.09263229,28.80098343,26.88482857,27.76469421,24.22343063,27.98867798,28.7343235,27.26203537,30.21649361
28.25380135,27.42681503,30.04398346,30.09263229,28.80098343,26.88482857,27.76469421,24.22343063,27.98867798,28.7343235,27.26203537,30.21649361,26.28380585
27.42681503,30.04398346,30.09263229,28.80098343,26.88482857,27.76469421,24.22343063,27.98867798,28.7343235,27.26203537,30.21649361,26.28380585,28.81011391
30.04398346,30.09263229,28.80098343,26.88482857,27.76469421,24.22343063,27.98867798,28.7343235,27.26203537,30.21649361,26.28380585,28.81011391,30.47911263
30.09263229,28.80098343,26.88482857,27.76469421,24.22343063,27.98867798,28.7343235,27.26203537,30.21649361,26.28380585,28.81011391,30.47911263,27.32987022
28.80098343,26.88482857,27.76469421,24.22343063,27.98867798,28.7343235,27.26203537,30.21649361,26.28380585,28.81011391,30.47911263,27.32987022,29.17000008
26.88482857,27.76469421,24.22343063,27.98867798,28.7343235,27.26203537,30.21649361,26.28380585,28.81011391,30.47911263,27.32987022,29.17000008,30.17000008
